Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.70015,S,10.70015,0.4265837,0.03538467,0.2608411,0.004087671,304.0836,117.3189,20.9397,0.3287937,76.87396,95.35464,2.310085,48.1501099574207,41.58789,24.26686,479.593062621279,455.5923,135.1471,71.83244,73.47752,2431.34,452.7666
10.80015,S,10.80015,0.4308464,0.03752375,0.2606632,0.004274716,304.1181,117.1591,21.31003,0.3501525,76.84914,95.35464,2.313188,48.1960374054268,41.55198,24.41907,484.30510591153,459.7505,137.5828,71.71452,73.3399,2477.127,466.403
10.90015,S,10.90015,0.4351119,0.04407671,0.2604913,0.004988129,304.1088,116.9993,21.68309,0.4160096,76.82432,95.35464,2.316291,48.2251046726132,41.50949,24.54838,489.018070414806,463.903,140.0319,71.60162,73.20324,2523.33,480.2836
11.00016,S,11.00016,0.4393809,0.05317298,0.2603254,0.006018318,304.0327,116.8395,22.05889,0.5109426,76.7995,95.35464,2.319393,48.2325841778823,41.45258,24.65899,493.732413796332,468.0508,142.4928,71.49207,73.06772,2569.947,494.4097
11.10016,S,11.10016,0.4436526,0.06273364,0.2601652,0.007125888,304.002,116.6799,22.43735,0.6157204,76.77467,95.35464,2.322496,48.2504957097624,41.40813,24.76847,498.447814998606,472.1938,144.9647,71.38387,72.93338,2616.979,508.7824
11.20016,S,11.20016,0.4479273,0.07076553,0.2600101,0.008079022,303.9496,116.5203,22.81841,0.7103437,76.74985,95.35464,2.325599,48.2627150544289,41.35607,24.87901,503.16405450027,476.3318,147.4475,71.27498,72.8002,2664.427,523.403
11.30016,S,11.30016,0.4522046,0.07579467,0.2598594,0.008698957,303.8978,116.3607,23.20197,0.7781453,76.72503,95.35464,2.328702,48.2769278283416,41.3001,24.99927,507.881005269586,480.4644,149.9419,71.16383,72.66805,2712.287,538.2723
11.40017,S,11.40017,0.456485,0.07709902,0.2597127,0.008893723,303.8689,116.2013,23.58801,0.8092483,76.7002,95.35464,2.331805,48.3001436780492,41.24471,25.13519,512.599139281413,484.5916,152.4493,71.04951,72.53677,2760.561,553.3917
11.50017,S,11.50017,0.4607681,0.07469042,0.2595696,0.00865683,303.8182,116.0419,23.97647,0.8010927,76.67538,95.35464,2.334908,48.3205866770758,41.17778,25.28378,517.317899514929,488.7124,154.9708,70.93189,72.40617,2809.247,568.7626
11.60017,S,11.60017,0.4650539,0.06937444,0.2594306,0.008071811,303.7682,115.8826,24.36732,0.759527,76.65056,95.35464,2.338011,48.3438056503809,41.10583,25.44473,522.037347937822,492.8263,157.5079,70.81158,72.27605,2858.344,584.3865
11.70017,S,11.70017,0.4693427,0.06244871,0.2592961,0.007283385,303.7411,115.7233,24.76067,0.6967523,76.62574,95.35464,2.341114,48.3746921681048,41.03617,25.6153,526.757825337849,496.9332,160.0618,70.68974,72.14629,2907.853,600.2649
11.80017,S,11.80017,0.4736343,0.05535059,0.2591665,0.006459815,303.6921,115.5641,25.15647,0.6281493,76.60091,95.35464,2.344216,48.3996627399417,40.95901,25.7854,531.478988986647,501.0326,162.6327,70.56777,72.01682,2957.771,616.3996
11.90018,S,11.90018,0.4779286,0.04942018,0.2590422,0.005757494,303.6662,115.405,25.55478,0.5689846,76.57609,95.35464,2.347319,48.4294093171185,40.88811,25.95323,536.200852508436,505.1245,165.2205,70.44703,71.88766,3008.1,632.7921
12.00018,S,12.00018,0.4822259,0.04561483,0.2589232,0.005290477,303.6185,115.2459,25.95558,0.5312674,76.55127,95.35464,2.350422,48.4505021504545,40.81326,26.10994,540.923421266794,509.2091,167.8245,70.32854,71.75887,3058.837,649.4442
12.10018,S,12.10018,0.4865257,0.04432664,0.2588094,0.005112516,303.5713,115.0869,26.35882,0.5215942,76.52644,95.35464,2.353525,48.4683631495319,40.7413,26.25507,545.646476500157,513.2865,170.4436,70.2128,71.63057,3109.982,666.3574
12.20018,S,12.20018,0.4908283,0.04537249,0.2587008,0.005209536,303.547,114.928,26.76448,0.5398909,76.50163,95.35464,2.356628,48.4890545451703,40.67819,26.39078,550.370146364278,517.3572,173.0767,70.09975,71.50285,3161.535,683.5333
12.30019,S,12.30019,0.4951335,0.04806549,0.2585972,0.005505554,303.5009,114.7692,27.17256,0.5794918,76.4768,95.35464,2.359731,48.5009684802778,40.61135,26.51532,555.094090063471,521.4212,175.7227,69.98882,71.37581,3213.494,700.9731
12.40019,S,12.40019,0.4994411,0.05143443,0.2584985,0.005891673,303.4778,114.6104,27.58297,0.629731,76.45197,95.35464,2.362834,48.5174259297523,40.55129,26.63707,559.818382387234,525.4788,178.3809,69.87907,71.24952,3265.86,718.6782
12.50019,S,12.50019,0.5037516,0.05449377,0.2584043,0.006252472,303.4328,114.4517,27.99574,0.6785332,76.42715,95.35464,2.365937,48.5272871353221,40.48458,26.75624,564.54325635205,529.5303,181.0511,69.76954,71.12399,3318.631,736.6497
12.60019,S,12.60019,0.5080643,0.05644003,0.2583146,0.006494099,303.3884,114.293,28.41073,0.7154407,76.40233,95.35464,2.369039,48.5377615612587,40.41576,26.879,569.268060614139,533.5749,183.7335,69.65939,70.99914,3371.806,754.8889
12.7002,S,12.7002,0.5123796,0.05679775,0.2582291,0.00655415,303.3669,114.1345,28.82797,0.732893,76.37751,95.35464,2.372142,48.5557715705033,40.34975,27.01038,573.993143144286,537.6128,186.4285,69.54807,70.87494,3425.386,773.3968
12.8002,S,12.8002,0.5166975,0.05556401,0.2581477,0.006429177,303.3235,113.976,29.24743,0.7295993,76.35268,95.35464,2.375245,48.5691344956496,40.27442,27.14649,578.718574389037,541.6437,189.137,69.4355,70.75127,3479.369,792.175
12.9002,S,12.9002,0.5210176,0.05310823,0.2580706,0.006157434,303.2808,113.8175,29.66904,0.7090363,76.32786,95.35464,2.378348,48.5837658897218,40.19617,27.28828,583.443692967752,545.6667,191.8594,69.32195,70.62805,3533.755,811.2247
13.0002,S,13.0002,0.5253405,0.05004603,0.257998,0.005806844,303.2639,113.6591,30.09288,0.6783997,76.30304,95.35464,2.381451,48.6058949563168,40.12258,27.43559,588.169337160292,549.6824,194.5964,69.20801,70.50522,3588.542,830.5473
13.1002,S,13.1002,0.5296752,0.04706299,0.2579296,0.005459123,303.1785,113.5007,30.51995,0.6469907,76.27821,95.35464,2.384554,48.6084619575409,40.02971,27.57544,592.90542748238,553.7,197.3516,69.09433,70.38274,3643.732,850.1445
13.20021,S,13.20021,0.5340167,0.04478927,0.2578658,0.005185981,303.449,113.3421,30.94973,0.6234221,76.2534,95.35464,2.387657,48.7077206898208,40.0313,27.74774,597.647395011564,557.7152,200.1233,68.98156,70.26064,3699.323,870.0182
13.30021,S,13.30021,0.538358,0.04351797,0.2578068,0.005027536,303.4973,113.1837,31.38138,0.6129373,76.22857,95.35464,2.390759,48.7439451766822,39.97505,27.89207,602.385834201505,561.7194,202.9076,68.87003,70.13897,3755.314,890.1696
13.40021,S,13.40021,0.5427013,0.04336291,0.2577525,0.0049978,303.5239,113.0254,31.81515,0.6178569,76.20374,95.35464,2.393862,48.7720799134956,39.9144,28.02778,607.123624655391,565.7154,205.7051,68.7599,70.01775,3811.706,910.6002
13.50021,S,13.50021,0.5470464,0.04403327,0.257703,0.005067092,303.5291,112.8671,32.251,0.6351193,76.17892,95.35464,2.396965,48.7924289043147,39.84901,28.15595,611.860507041313,569.7032,208.515,68.65094,69.89706,3868.497,931.3112
13.60022,S,13.60022,0.5513942,0.04509088,0.2576581,0.005187048,303.4898,112.7089,32.68901,0.6590916,76.1541,95.35464,2.400068,48.7991630726891,39.77205,28.27618,616.59759011945,573.684,211.3372,68.54276,69.77691,3925.686,952.3037
13.70022,S,13.70022,0.5557442,0.0460759,0.2576177,0.005304428,303.4735,112.5508,33.12907,0.6831792,76.12928,95.35464,2.403171,48.8116017437043,39.70054,28.39788,621.33435881124,577.6573,214.1715,68.43486,69.6573,3983.273,973.5791
13.80022,S,13.80022,0.5600963,0.04657762,0.2575818,0.005368963,303.4352,112.3928,33.57117,0.7008079,76.10445,95.35464,2.406274,48.8179228510237,39.62162,28.51871,626.07063319996,581.6229,217.0178,68.32686,69.53822,4041.257,995.1384
13.90022,S,13.90022,0.5644503,0.04640216,0.2575503,0.005357185,303.3975,112.2348,34.01524,0.7085989,76.07963,95.35464,2.409377,48.8247324149646,39.5408,28.64227,630.80625992105,585.5805,219.8764,68.2185,69.41962,4099.637,1016.983
14.00023,S,14.00023,0.5688066,0.04554865,0.2575233,0.005266152,303.3827,112.0769,34.46129,0.7057582,76.05481,95.35464,2.41248,48.8383920470003,39.46394,28.77127,635.541442311398,589.5302,222.7475,68.10976,69.30148,4158.412,1039.114
14.10023,S,14.10023,0.5731652,0.04422254,0.2575007,0.005117228,303.3459,111.919,34.90934,0.6947692,76.02998,95.35464,2.415582,48.8461493468134,39.37936,28.90004,640.276348524884,593.4719,225.6317,68.00079,69.18373,4217.582,1061.533
14.20023,S,14.20023,0.5775258,0.04274055,0.2574827,0.004946,303.3096,111.7612,35.35935,0.680218,76.00517,95.35464,2.418685,48.8538154926644,39.29368,29.02933,645.010562784618,597.4052,228.5288,67.8919,69.06637,4277.146,1084.241
14.30023,S,14.30023,0.5818888,0.04142509,0.2574537,0.004791087,303.2961,111.6035,35.80916,0.667363,75.98034,95.35464,2.421788,48.8676755160914,39.21414,29.15992,649.744519156599,601.3304,231.4391,67.7834,68.94936,4337.102,1107.239
14.40023,S,14.40023,0.5862539,0.04048929,0.2574087,0.004677082,303.2607,111.4459,36.25793,0.6597556,75.95551,95.35464,2.424891,48.8751307051695,39.12957,29.28575,654.477871417422,605.2473,234.3621,67.67552,68.83275,4397.449,1130.529
14.50024,S,14.50024,0.5906208,0.04003838,0.2573685,0.004620616,303.2259,111.2883,36.70849,0.6599858,75.93069,95.35464,2.427994,48.8813844799552,39.04556,29.40806,659.210126406194,609.1555,237.2974,67.56839,68.71652,4458.189,1154.112
14.60024,S,14.60024,0.5949901,0.03998538,0.2573331,0.004610193,303.2138,111.1308,37.16085,0.6666967,75.90587,95.35464,2.431097,48.8927483236236,38.96786,29.52976,663.942251939499,613.056,240.245,67.46194,68.60073,4519.317,1177.989
14.70024,S,14.70024,0.5993612,0.04019663,0.2573024,0.004633172,303.1798,110.9733,37.61496,0.6782816,75.88105,95.35464,2.4342,48.8969321147493,38.88438,29.6465,668.673566392026,616.9482,243.2045,67.35605,68.48536,4580.836,1202.161
14.80024,S,14.80024,0.6037344,0.04040878,0.2573874,0.004659055,303.1687,110.816,38.08721,0.6903987,75.85622,95.35464,2.437303,48.9023214068964,38.80205,29.76303,673.403853993228,620.832,246.1755,67.25047,68.37042,4642.745,1226.63
14.90025,S,14.90025,0.6081093,0.04044108,0.2574842,0.004664989,303.1355,110.6587,38.56259,0.6996359,75.8314,95.35464,2.440405,48.9008320131958,38.71242,29.87708,678.133080683976,624.7073,249.1581,67.145,68.25593,4705.041,1251.397
15.00025,S,15.00025,0.6124857,0.04014105,0.2575857,0.004634676,303.1029,110.5014,39.03998,0.7034103,75.80658,95.35464,2.443508,48.8994031942027,38.62146,29.99224,682.860800026638,628.5737,252.152,67.03951,68.14184,4767.725,1276.462
15.10025,S,15.10025,0.6168637,0.03957744,0.2576918,0.00457238,303.093,110.3443,39.5194,0.7021815,75.78175,95.35464,2.446611,48.9042118912983,38.53513,30.11089,687.587188211881,632.4311,255.1578,66.93398,68.02811,4830.794,1301.828
15.20025,S,15.20025,0.621243,0.03881463,0.2578026,0.004485009,303.0612,110.1872,40.00083,0.6968477,75.75694,95.35464,2.449714,48.9026198273354,38.4416,30.22763,692.31199725653,636.2793,258.1753,66.8285,67.91476,4894.249,1327.494
15.30025,S,15.30025,0.6256237,0.03800644,0.2579183,0.004392373,303.0522,110.0301,40.48425,0.6903862,75.73211,95.35464,2.452817,48.9069534094049,38.35331,30.34656,697.035460282807,640.1185,261.2045,66.72321,67.80177,4958.088,1353.463
15.40026,S,15.40026,0.6300065,0.03730218,0.2580389,0.004308908,303.0212,109.8732,40.96972,0.6850618,75.70729,95.35464,2.45592,48.9042737308305,38.2585,30.4617,701.757736663469,643.9488,264.2455,66.61827,67.68913,5022.311,1379.736
15.50026,S,15.50026,0.6343902,0.03681055,0.2581644,0.004248812,302.9907,109.7163,41.45712,0.6832044,75.68246,95.35464,2.459023,48.9007561856051,38.16362,30.57486,706.477862215225,647.7693,267.2979,66.51377,67.57682,5086.916,1406.312
15.60026,S,15.60026,0.6387753,0.0365254,0.2582951,0.004214746,302.9867,109.5594,41.94651,0.6853738,75.65764,95.35464,2.462126,48.9036647190218,38.07572,30.68889,711.196638025672,651.5808,270.3618,66.40972,67.46487,5151.902,1433.195
15.70026,S,15.70026,0.6431713,0.03636467,0.258431,0.004194542,302.8913,109.4025,42.43908,0.6897286,75.63282,95.35464,2.465228,48.8795381465946,37.96262,30.7904,715.923916561077,655.3925,273.4406,66.30607,67.35329,5217.27,1460.385
15.80027,S,15.80027,0.6475731,0.03627589,0.2585722,0.004183493,303.173,109.2455,42.93424,0.6955532,75.60799,95.35464,2.468331,48.9615008686458,37.95052,30.9352,720.655499180759,659.2004,276.533,66.20274,67.24207,5283.019,1487.884
15.90027,S,15.90027,0.6519736,0.03614494,0.2587186,0.004170582,303.2329,109.0887,43.43102,0.7010268,75.58318,95.35464,2.471434,48.9800533825801,37.87802,31.0532,725.381828958996,662.9958,279.6349,66.09963,67.13121,5349.147,1515.692
16.00027,S,16.00027,0.6563751,0.03590107,0.2588781,0.004143109,303.2709,108.9319,43.931,0.7039861,75.55835,95.35464,2.474537,48.9916403830123,37.79822,31.1685,730.105756360218,666.7813,282.7474,65.99667,67.02071,5415.655,1543.811
16.10027,S,16.10027,0.6607769,0.03551625,0.2590859,0.004099852,303.2875,108.7752,44.44015,0.7041384,75.53352,95.35464,2.47764,48.9947507446461,37.70956,31.28058,734.82679099063,670.5564,285.8704,65.89381,66.91057,5482.541,1572.242
16.20028,S,16.20028,0.6651799,0.03503338,0.2592988,0.004045,303.2598,108.6186,44.95136,0.7021263,75.50871,95.35464,2.480743,48.9848059954115,37.60791,31.3872,739.545750232294,674.3218,289.0042,65.79108,66.80075,5549.804,1600.986
16.30028,S,16.30028,0.6695842,0.0345379,0.2595169,0.003987084,303.2547,108.462,45.4646,0.6993807,75.48388,95.35464,2.483845,48.980670866207,37.51149,31.49594,744.26280461919,678.0776,292.149,65.68857,66.69126,5617.443,1630.043
16.40028,S,16.40028,0.6739893,0.03408936,0.2597403,0.003935206,303.2276,108.3055,45.9798,0.6974965,75.45906,95.35464,2.486948,48.9694902276887,37.40851,31.60086,748.977258076334,681.8231,295.3045,65.58631,66.58208,5685.457,1659.416
16.50028,S,16.50028,0.678395,0.03369937,0.2599691,0.003888088,303.201,108.149,46.49694,0.6962764,75.43423,95.35464,2.490051,48.9577126711461,37.30508,31.70471,753.689043752255,685.5585,298.4701,65.48437,66.47324,5753.844,1689.105
16.60028,S,16.60028,0.6828017,0.03342125,0.2602035,0.003855726,303.197,107.9927,47.01611,0.6975564,75.40941,95.35464,2.493154,48.9514206049886,37.20737,31.80964,758.398726408045,689.284,301.6466,65.38274,66.3647,5822.605,1719.111
16.70029,S,16.70029,0.687209,0.03320963,0.2604435,0.003831221,303.171,107.8364,47.5372,0.7001532,75.38459,95.35464,2.496257,48.9380156434739,37.1032,31.91053,763.105395442689,692.999,304.8331,65.28143,66.25649,5891.738,1749.435
16.80029,S,16.80029,0.6916167,0.0330072,0.2606893,0.003807022,303.1678,107.6802,48.06024,0.7027168,75.35976,95.35464,2.49936,48.9304700532521,37.00451,32.01339,767.809272415138,696.7037,308.0296,65.18035,66.14861,5961.242,1780.078
16.90029,S,16.90029,0.6960252,0.0327741,0.2609411,0.003780451,303.1425,107.524,48.58527,0.7047489,75.33495,95.35464,2.502463,48.9159245443986,36.89902,32.11277,772.510565728637,700.3983,311.2361,65.07949,66.04106,6031.115,1811.041
17.00029,S,17.00029,0.7004341,0.03250761,0.261209,0.003750088,303.1177,107.3679,49.11416,0.7059681,75.31012,95.35464,2.505566,48.9003508831348,36.79229,32.21136,777.208836244263,704.0823,314.4526,64.97881,65.93382,6101.358,1842.325
17.1003,S,17.1003,0.7048444,0.03221194,0.2611886,0.003716518,303.1154,107.2119,49.5892,0.7064654,75.28529,95.35464,2.508668,48.9066614186585,36.70612,32.31907,781.905328263611,707.7567,317.6798,64.8783,65.82686,6171.968,1873.932
17.2003,S,17.2003,0.7092568,0.03185928,0.2611691,0.003676247,303.091,107.0559,50.06438,0.7055541,75.26048,95.35464,2.511771,48.9066121467967,36.61354,32.42384,786.600560833461,711.4222,320.9174,64.77798,65.72021,6242.945,1905.862
17.3003,S,17.3003,0.7136711,0.03150662,0.2611507,0.003635685,303.0672,106.9,50.53959,0.7044371,75.23565,95.35464,2.514874,48.9066384194017,36.5209,32.52819,791.294483856511,715.0786,324.1656,64.67786,65.61385,6314.288,1938.116
17.4003,S,17.4003,0.7180876,0.03116912,0.2611332,0.003596041,303.0659,106.7442,51.01492,0.7033506,75.21083,95.35464,2.517977,48.9130070032297,36.43418,32.63484,795.987253234051,718.7261,327.4243,64.57798,65.50779,6385.997,1970.695
17.50031,S,17.50031,0.722506,0.03089411,0.2611167,0.003564101,303.0425,106.5885,51.49015,0.7036366,75.186,95.35464,2.52108,48.9127834631091,36.34151,32.73767,800.678587574619,722.3643,330.6936,64.47836,65.40201,6458.069,2003.601
17.60031,S,17.60031,0.7269263,0.03064593,0.2611012,0.003535413,303.042,106.4328,51.96533,0.7044513,75.16118,95.35464,2.524183,48.9190214942306,36.25501,32.84273,805.368600731739,725.9935,333.9731,64.37898,65.29652,6530.505,2036.834
17.70031,S,17.70031,0.7313489,0.03039917,0.2610866,0.003506753,303.0193,106.2772,52.44041,0.7051627,75.13636,95.35464,2.527286,48.918765578516,36.16233,32.94437,810.057355521238,729.6138,337.2627,64.27984,65.19135,6603.303,2070.396
17.80031,S,17.80031,0.7357735,0.03016327,0.2610731,0.003479724,302.997,106.1216,52.91533,0.7060965,75.11153,95.35464,2.530389,48.9185261297037,36.06967,33.04544,814.744763552031,733.225,340.5625,64.18092,65.08645,6676.463,2104.288
17.90031,S,17.90031,0.7402006,0.02994658,0.2610603,0.003454632,302.9972,105.9661,53.39012,0.7073244,75.08672,95.35464,2.533491,48.9247410983523,35.98308,33.14888,819.431411105231,736.8275,343.873,64.08222,64.98182,6749.983,2138.509
18.00032,S,18.00032,0.7446295,0.02970298,0.2610486,0.003426396,302.9754,105.8107,53.86458,0.7078046,75.06189,95.35464,2.536594,48.9246099258379,35.89027,33.24915,824.11641547156,740.4206,347.1935,63.9837,64.87746,6823.864,2173.062
18.10032,S,18.10032,0.7490606,0.0294268,0.2610376,0.00339558,302.9763,105.6554,54.33878,0.7076388,75.03706,95.35464,2.539697,48.9311474310137,35.8035,33.35216,828.800031903804,744.0046,350.524,63.88535,64.77339,6898.104,2207.948
18.20032,S,18.20032,0.753494,0.02913251,0.2610277,0.003361621,302.9597,105.5001,54.81267,0.7066937,75.01225,95.35464,2.5428,48.9326213291961,35.71173,33.45256,833.482595231665,747.5798,353.8645,63.78721,64.66962,6972.701,2243.167
18.30032,S,18.30032,0.7579391,0.02885193,0.2610184,0.003328856,302.8735,105.3447,55.28751,0.7058882,74.98742,95.35464,2.545903,48.9135048391802,35.60062,33.54291,838.174164680074,751.1551,357.2197,63.68928,64.56609,7047.655,2278.722
18.40033,S,18.40033,0.762391,0.0285948,0.26101,0.003298659,303.1408,105.1893,55.76257,0.7055146,74.9626,95.35464,2.549006,48.9975651150595,35.58627,33.68054,842.870480671454,754.7267,360.5876,63.59158,64.46281,7122.968,2314.612
18.50033,S,18.50033,0.7668426,0.02835909,0.2610025,0.003271973,303.209,105.034,56.23682,0.7057749,74.93777,95.35464,2.552109,49.0235288236955,35.51754,33.79069,847.562275379662,758.2863,363.964,63.49409,64.35982,7198.636,2350.84
18.60033,S,18.60033,0.7712961,0.02815845,0.2609958,0.00324765,303.2552,104.8788,56.71048,0.7064426,74.91295,95.35464,2.555212,49.0431322356719,35.4429,33.89734,852.25225319108,761.8363,367.3501,63.39685,64.25709,7274.66,2387.405
18.70033,S,18.70033,0.7757514,0.02794096,0.26099,0.003223762,303.3023,104.7237,57.18354,0.7071075,74.88813,95.35464,2.558314,49.0630593561408,35.36851,34.00371,856.940391728557,765.3768,370.7456,63.2998,64.15462,7351.039,2424.31
18.80033,S,18.80033,0.780209,0.0277363,0.260985,0.003200095,303.2828,104.5686,57.65596,0.7077243,74.8633,95.35464,2.561417,49.0635268806239,35.27584,34.10051,861.62715516574,768.908,374.1511,63.20294,64.05241,7427.771,2461.554
18.90034,S,18.90034,0.7846694,0.0275185,0.2609808,0.003174448,303.2634,104.4136,58.12778,0.7078044,74.83849,95.35464,2.56452,49.0641789927152,35.18316,34.19706,866.313029414438,772.4304,377.5666,63.10627,63.95046,7504.855,2499.14
19.00034,S,19.00034,0.7891322,0.0272805,0.2609774,0.003147433,303.2668,104.2587,58.59895,0.7074744,74.81366,95.35464,2.567623,49.0716431082035,35.09667,34.2965,870.997956639396,775.944,380.9919,63.00977,63.84876,7582.292,2537.067
19.10034,S,19.10034,0.7935976,0.02702554,0.2609749,0.003118453,303.2478,104.1038,59.06939,0.7065901,74.78884,95.35464,2.570726,49.0727040967308,35.00402,34.39257,875.681658228743,779.4486,384.4268,62.91347,63.74732,7660.079,2575.338
19.20034,S,19.20034,0.7980651,0.02677923,0.2609731,0.003089395,303.2293,103.949,59.53893,0.705571,74.76402,95.35464,2.573829,49.0740523860543,34.91156,34.48834,880.363844192539,782.9438,387.8713,62.81735,63.64613,7738.216,2613.953
19.30035,S,19.30035,0.8025347,0.02655356,0.2613522,0.0030635,303.2332,103.7942,60.09501,0.7051628,74.73919,95.35464,2.576932,49.0563602149283,34.80118,34.57462,885.044236105261,786.4294,391.3252,62.72145,63.54519,7816.703,2652.913
19.40035,S,19.40035,0.8070032,0.02635223,0.2620221,0.003039803,303.215,103.6395,60.71825,0.7051525,74.71437,95.35464,2.580034,49.0121748614607,34.66598,34.6477,889.71925916682,789.9022,394.7868,62.62576,63.44448,7895.537,2692.218
