Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.70015,S,10.70015,0.8872204,0.007680091,0.2673578,0.0008938846,493.7017,105.983,83.78484,0.2806527,74.98228,95.35464,2.546545,92.8513009447967,90.59786,20.33204,988.106347013479,975.166,144.7208,80.72478,81.55856,5147.729,570.9963
10.80015,S,10.80015,0.8958488,0.007080704,0.2686763,0.0008193947,493.6896,105.7205,85.51386,0.26128,74.93978,95.35464,2.551858,92.6355800492689,90.36681,20.37622,997.363396347943,984.213,146.7565,80.6926,81.51909,5245.744,585.5702
10.90015,S,10.90015,0.9044856,0.007038143,0.2696791,0.0008063451,493.9678,105.4578,87.15584,0.2610764,74.89728,95.37099,2.559214,92.5333720933615,90.24969,20.43082,1006.62118766404,993.2592,148.7998,80.66113,81.4799,5344.662,600.348
11.00016,S,11.00016,0.9131155,0.007394027,0.2724608,0.0008416112,494.2462,105.1951,89.39004,0.2766208,74.85477,95.40243,2.568456,92.2495528757755,89.95386,20.45197,1015.8597829325,1002.285,150.847,80.63022,81.44105,5444.484,615.3304
11.10016,S,11.10016,0.9217071,0.007773101,0.2779397,0.0008820103,494.3033,104.9327,92.5418,0.2941955,74.81227,95.43367,2.577674,91.6156962411447,89.31144,20.41819,1025.04126103746,1011.253,152.8918,80.5995,81.40253,5545.206,630.5175
11.20016,S,11.20016,0.9302434,0.007796702,0.2836025,0.0008859699,494.407,104.6704,95.79699,0.2997942,74.76978,95.46474,2.586871,90.9613530400758,88.64778,20.38477,1034.15127230242,1020.149,154.9321,80.56857,81.36436,5646.822,645.9087
11.30016,S,11.30016,0.9387317,0.007350687,0.28821,0.0008370868,494.468,104.4084,98.73416,0.2872636,74.72727,95.49575,2.59606,90.388621451774,88.06364,20.36905,1043.19999819775,1028.983,156.9698,80.5373,81.32648,5749.323,661.5038
11.40017,S,11.40017,0.9471769,0.006671666,0.2927942,0.0007572685,494.4859,104.1465,101.6966,0.2634715,74.68477,95.52675,2.605248,89.792038152153,87.45499,20.35276,1052.18860827974,1037.756,159.006,80.50585,81.28883,5852.705,677.3026
11.50017,S,11.50017,0.9555762,0.006081151,0.2973534,0.0006857063,494.4832,103.8848,104.6818,0.2418049,74.64227,95.55764,2.614422,89.1788213814782,86.8301,20.33214,1061.11703023883,1046.468,161.0402,80.47458,81.25143,5956.96,693.305
11.60017,S,11.60017,0.9639286,0.005808761,0.3018872,0.0006478096,494.5046,103.6233,107.688,0.2314662,74.59976,95.58829,2.623567,88.5629603392304,86.2036,20.30609,1069.98322626722,1055.117,163.072,80.4437,81.21426,6062.083,709.5106
11.70017,S,11.70017,0.9722332,0.005796071,0.3063951,0.0006427183,494.5053,103.362,110.7134,0.2326194,74.55726,95.61866,2.632675,87.9310640375755,85.56229,20.27231,1078.78611652453,1063.702,165.1008,80.41318,81.17732,6168.067,725.9193
11.80017,S,11.80017,0.9804898,0.005805959,0.3108768,0.0006411838,494.5076,103.1009,113.7563,0.2349988,74.51476,95.64883,2.641759,87.2907678812485,84.91286,20.23572,1087.52462294056,1072.222,167.126,80.38278,81.14066,6274.906,742.5306
11.90018,S,11.90018,0.9886985,0.005663744,0.3153327,0.0006252398,494.5338,102.8399,116.8156,0.2319872,74.47225,95.67891,2.650832,86.649583134497,84.26214,20.20005,1096.20071633873,1080.679,169.1476,80.35236,81.10426,6382.594,759.3443
12.00018,S,12.00018,0.9968576,0.005351823,0.3197615,0.0005898548,494.5393,102.5792,119.8888,0.2214994,74.42976,95.70895,2.659899,85.9942873788236,83.59686,20.16389,1104.81044467817,1089.069,171.1655,80.32184,81.06807,6491.124,776.36
12.10018,S,12.10018,1.004966,0.005045691,0.3241628,0.0005525846,494.5462,102.3186,122.9742,0.2099489,74.38725,95.73885,2.66895,85.3321564818006,82.92476,20.12613,1113.35384628814,1097.392,173.1799,80.29139,81.03209,6600.49,793.5771
12.20018,S,12.20018,1.013024,0.004882666,0.3285368,0.0005307876,494.5768,102.0582,126.0699,0.203987,74.34475,95.76849,2.677968,84.670497441606,82.25367,20.08549,1121.83180873067,1105.649,175.1902,80.26118,80.99633,6710.684,810.9956
12.30019,S,12.30019,1.021029,0.004964237,0.332882,0.0005349335,494.5865,101.798,129.1736,0.2078872,74.30225,95.79775,2.686938,83.9958747977453,81.57071,20.03812,1130.24036057475,1113.836,177.1962,80.23128,80.96077,6821.699,828.615
12.40019,S,12.40019,1.028989,0.005162769,0.3372028,0.0005529508,495.763,101.5379,132.2871,0.2172449,74.25974,95.82672,2.695872,83.6832529284994,81.24594,20.04954,1138.59053591469,1121.964,179.199,80.20158,80.92542,6933.53,846.4348
12.50019,S,12.50019,1.03691,0.005304351,0.3415025,0.0005669861,496.0004,101.2776,135.4122,0.2251459,74.21724,95.85556,2.70479,83.0679520332029,80.62207,20.00916,1146.88634509628,1130.037,181.199,80.17194,80.89029,7046.171,864.4546
12.60019,S,12.60019,1.044782,0.005426155,0.3457755,0.0005776912,495.6559,101.0175,138.5427,0.231794,74.17474,95.88423,2.713687,82.2629123511501,79.81071,19.93583,1155.11564496309,1138.043,183.1943,80.14236,80.85537,7159.616,882.6744
12.7002,S,12.7002,1.052602,0.005527504,0.3481242,0.0005867117,495.6263,100.7575,140.9076,0.2378122,74.13223,95.88181,2.718697,81.7973647143996,79.33546,19.91717,1163.2794062823,1145.983,185.1848,80.11287,80.82066,7273.857,901.0934
12.8002,S,12.8002,1.060419,0.005577603,0.3466801,0.0005939219,495.5081,100.4978,141.7321,0.2431496,74.08974,95.82088,2.716394,81.7922876812454,79.31654,19.9716,1171.43424383367,1153.913,187.1789,80.08347,80.78617,7388.892,919.7115
12.9002,S,12.9002,1.068246,0.005545245,0.3452476,0.0005928944,495.5252,100.2383,142.544,0.2451304,74.04723,95.76419,2.71462,81.8343529207906,79.34389,20.03518,1179.59147897145,1161.844,189.1794,80.0541,80.75187,7504.719,938.5294
13.0002,S,13.0002,1.07609,0.005376887,0.3438253,0.0005769694,495.5211,99.97893,143.3441,0.2408753,74.00473,95.71107,2.713292,81.8735977742892,79.3679,20.10031,1187.75507004401,1169.78,191.1864,80.02473,80.71777,7621.34,957.5477
13.1002,S,13.1002,1.083949,0.005202645,0.3424135,0.0005574464,495.5406,99.71977,144.1317,0.2349663,73.96223,95.66087,2.71233,81.9243941754915,79.40318,20.16783,1195.92406885588,1177.72,193.2001,79.99547,80.68385,7738.755,976.7668
13.20021,S,13.20021,1.091818,0.005181835,0.3410129,0.0005551577,495.5834,99.46078,144.9064,0.2362237,73.91972,95.61313,2.711676,81.9867799143862,79.45058,20.23456,1204.09553996926,1185.661,195.2206,79.96645,80.65007,7856.963,996.1877
13.30021,S,13.30021,1.099708,0.005197703,0.3396215,0.0005565896,495.6049,99.202,145.6693,0.2390531,73.87722,95.5675,2.711285,82.0460675586789,79.49512,20.29983,1212.27731579672,1193.611,197.2476,79.93762,80.61651,7975.967,1015.811
13.40021,S,13.40021,1.107609,0.005244336,0.3382409,0.0005626946,495.6276,98.94337,146.4187,0.2439078,73.83472,95.52376,2.71113,82.1101445490659,79.54459,20.36502,1220.46051540469,1201.561,199.281,79.90892,80.58311,8095.765,1035.637
13.50021,S,13.50021,1.11553,0.005152346,0.3368695,0.0005549851,495.6512,98.68495,147.1558,0.2427597,73.79221,95.48179,2.711196,82.1787411708192,79.59798,20.43299,1228.6550560982,1209.521,201.3212,79.88023,80.54993,8216.358,1055.667
13.60022,S,13.60022,1.123465,0.005053679,0.3355081,0.0005449586,495.6981,98.42671,147.8796,0.2405166,73.74972,95.44152,2.711476,82.2595109081412,79.66329,20.50335,1236.8540702779,1217.484,203.3683,79.85163,80.51688,8337.749,1075.902
13.70022,S,13.70022,1.131419,0.004962442,0.3341559,0.0005348949,495.7238,98.16866,148.5905,0.2381679,73.70721,95.40255,2.711917,82.3376771275945,79.72604,20.57308,1245.06151171646,1225.454,205.4224,79.82315,80.48401,8459.936,1096.341
13.80022,S,13.80022,1.13939,0.004918995,0.3328131,0.0005307136,495.7503,97.91081,149.2883,0.2383721,73.66471,95.3648,2.712511,82.4205059401033,79.79365,20.64251,1253.27740439492,1233.431,207.4836,79.79482,80.45129,8582.919,1116.987
13.90022,S,13.90022,1.147386,0.004922824,0.3314783,0.0005307942,496.9203,97.65303,149.9739,0.2404671,73.62221,95.32821,2.71325,82.8832811805541,80.23642,20.77872,1261.51192791126,1241.425,209.5538,79.76665,80.41874,8706.702,1137.838
14.00023,S,14.00023,1.155415,0.004887858,0.3301254,0.0005286222,497.1737,97.39513,150.6376,0.2415275,73.5797,95.29253,2.714103,83.0539173554318,80.39077,20.8633,1269.76907253997,1249.44,211.6333,79.73856,80.38634,8831.285,1158.897
14.10023,S,14.10023,1.163468,0.004811606,0.328766,0.0005213161,496.8676,97.13733,151.2819,0.2401952,73.5372,95.25794,2.715092,83.0469604089024,80.36967,20.91683,1278.03971793066,1257.467,213.7206,79.71054,80.35412,8956.67,1180.165
14.20023,S,14.20023,1.171541,0.004737678,0.3274154,0.0005127618,496.8311,96.87978,151.912,0.2382146,73.4947,95.22424,2.716193,83.1337244155445,80.44101,20.98714,1286.31880502062,1265.501,215.8149,79.68263,80.32204,9082.858,1201.642
14.30023,S,14.30023,1.179633,0.004696524,0.3260735,0.0005091719,496.7282,96.62242,152.5279,0.2384817,73.4522,95.19132,2.717391,83.2032450637474,80.49556,21.05338,1294.60841053674,1273.544,217.9168,79.65485,80.29012,9209.851,1223.328
14.40023,S,14.40023,1.187747,0.004664311,0.3247398,0.0005056858,496.7602,96.36524,153.1299,0.2387587,73.4097,95.15924,2.718693,83.3224153270295,80.59912,21.12834,1302.91046871546,1281.598,220.0261,79.6272,80.25837,9337.648,1245.225
14.50024,S,14.50024,1.195884,0.004621742,0.3233899,0.0005020444,496.7705,96.10825,153.7063,0.2389233,73.3672,95.12794,2.720093,83.4433032494196,80.70439,21.20345,1311.22500072616,1289.663,222.1429,79.59966,80.22678,9466.252,1267.334
14.60024,S,14.60024,1.204044,0.004580646,0.3219892,0.0004974435,496.8265,95.85144,154.2401,0.2385878,73.32469,95.09721,2.721564,83.5941384090655,80.83918,21.28396,1319.55206109449,1297.739,224.2675,79.57222,80.19533,9595.662,1289.654
14.70024,S,14.70024,1.212229,0.004511793,0.3205959,0.000491125,496.8608,95.59483,154.7592,0.2373762,73.28219,95.0554,2.721651,83.7431839636666,80.97213,21.36434,1327.89564118958,1305.83,226.4002,79.54486,80.16404,9725.881,1312.188
14.80024,S,14.80024,1.220441,0.004466922,0.3192095,0.0004853651,496.8959,95.33841,155.2635,0.2363775,73.23969,95.00514,2.720682,83.8980138970816,81.11082,21.44555,1336.25477619978,1313.935,228.5411,79.51764,80.1329,9856.909,1334.934
14.90025,S,14.90025,1.228678,0.004446197,0.3178303,0.0004826033,496.9318,95.08217,155.7526,0.2367945,73.19718,94.95557,2.719798,84.0587907410908,81.25552,21.52721,1344.62846562582,1322.053,230.6901,79.49053,80.1019,9988.75,1357.896
15.00025,S,15.00025,1.236943,0.004398275,0.3164579,0.0004784371,496.9684,94.82611,156.2267,0.2364849,73.15468,94.90675,2.719008,84.2255027787439,81.40601,21.61011,1353.02064985287,1330.188,232.8472,79.46353,80.07107,10121.4,1381.073
15.10025,S,15.10025,1.245235,0.004363087,0.3150923,0.0004749279,497.0279,94.57024,156.6855,0.2364591,73.11218,94.8586,2.718303,84.405841313803,81.56997,21.6953,1361.42943407237,1338.338,235.0128,79.43665,80.04037,10254.87,1404.466
15.20025,S,15.20025,1.253556,0.004320268,0.3137332,0.0004699857,497.0659,94.31456,157.1289,0.2356758,73.06968,94.81113,2.717682,84.5848114136634,81.73251,21.78043,1369.85580358076,1346.504,237.1869,79.40985,80.00983,10389.15,1428.076
15.30025,S,15.30025,1.261905,0.004288718,0.3123809,0.0004663338,497.1045,94.05905,157.557,0.2354957,73.02718,94.76418,2.717125,84.7699181371417,81.90116,21.86639,1378.30079675738,1354.687,239.3698,79.38316,79.97941,10524.25,1451.903
15.40026,S,15.40026,1.270283,0.004241236,0.3110349,0.0004617481,497.1718,93.80373,157.9693,0.2348008,72.98467,94.71781,2.716642,84.9709937427261,82.0855,21.95542,1386.76438197618,1362.887,241.5613,79.35657,79.94914,10660.17,1475.95
15.50026,S,15.50026,1.278712,0.004207271,0.309692,0.0004574468,497.4365,93.54828,158.3692,0.2342127,72.94217,94.67179,2.716203,85.2452646889345,82.34199,22.05792,1395.26895773213,1371.126,243.7656,79.33009,79.91901,10796.91,1500.216
15.60026,S,15.60026,1.287177,0.004165077,0.3083544,0.0004538607,497.7213,93.29288,158.754,0.233951,72.89967,94.62634,2.715834,85.5329964437702,82.61176,22.16282,1403.80030482254,1379.39,245.9802,79.3037,79.88899,10934.48,1524.704
15.70026,S,15.70026,1.295673,0.004109194,0.307023,0.000447059,497.8292,93.03771,159.1229,0.2319811,72.85716,94.58134,2.715522,85.7665904842498,82.82801,22.25823,1412.3511756737,1387.672,248.2031,79.27741,79.85915,11072.87,1549.413
15.80027,S,15.80027,1.304203,0.004060815,0.3056973,0.0004419335,497.9819,92.78272,159.4759,0.2308262,72.81466,94.53678,2.715265,86.0221381950774,83.06597,22.35739,1420.92570625511,1395.976,250.4354,79.25124,79.82944,11212.1,1574.345
15.90027,S,15.90027,1.312763,0.004059942,0.304378,0.0004423401,498.091,92.52793,159.8122,0.2325284,72.77216,94.49263,2.715059,86.2693914716662,83.29604,22.4539,1429.5179498859,1404.296,252.6768,79.2252,79.79984,11352.15,1599.5
16.00027,S,16.00027,1.321359,0.004017913,0.303064,0.000437932,498.1561,92.27332,160.1325,0.2316716,72.72966,94.44894,2.71491,86.5080978052535,83.51743,22.54972,1438.13479957132,1412.639,254.9274,79.19924,79.7704,11493.04,1624.88
16.10027,S,16.10027,1.329989,0.003984872,0.3017558,0.000433689,498.2182,92.01889,160.4362,0.2308577,72.68716,94.41265,2.715687,86.7525805076835,83.7445,22.64661,1446.77442680749,1421.003,257.1879,79.17337,79.74107,11634.76,1650.486
16.20028,S,16.20028,1.338645,0.00392815,0.3004546,0.0004285938,498.3094,91.76483,160.7218,0.2295409,72.64465,94.39169,2.71838,87.0144691015264,83.98866,22.74693,1455.42852611997,1429.38,259.4559,79.14758,79.71189,11777.32,1676.318
16.30028,S,16.30028,1.347344,0.003885511,0.2991576,0.0004241102,498.1973,91.51084,160.9919,0.2285066,72.60215,94.37198,2.721229,87.2118236280036,84.16928,22.83494,1464.11350832067,1437.786,261.7351,79.1219,79.68283,11920.72,1702.377
16.40028,S,16.40028,1.35608,0.003839694,0.2979273,0.0004197888,498.2867,91.25705,161.2783,0.2275155,72.55965,94.35352,2.724234,87.4750766317658,84.41478,22.93543,1472.82415989003,1446.216,264.0239,79.09633,79.65392,12064.96,1728.665
16.50028,S,16.50028,1.364832,0.003825041,0.2967204,0.0004179034,498.3095,91.00343,163.1957,0.2301161,72.51714,94.33629,2.727393,87.1414721239807,84.07143,22.92664,1481.53210480148,1454.642,266.3176,79.07088,79.62512,12210.05,1755.182
16.60028,S,16.60028,1.373587,0.003797275,0.2955234,0.0004153472,498.3774,90.75,163.6562,0.2302816,72.47464,94.32024,2.7307,87.3363642991074,84.24958,23.0141,1490.23120529275,1463.058,268.6149,79.04549,79.59646,12355.98,1781.929
16.70029,S,16.70029,1.382372,0.00374604,0.2943358,0.0004105214,498.4233,90.49675,164.108,0.2291544,72.43214,94.30517,2.734128,87.5274176047397,84.42381,23.10128,1498.94992157107,1471.492,270.9209,79.02019,79.56792,12502.75,1808.906
16.80029,S,16.80029,1.39119,0.003692814,0.2931562,0.0004045935,498.4697,90.24368,164.5503,0.2273644,72.38964,94.29118,2.737692,87.7228323035548,84.60226,23.1895,1507.68829610888,1479.944,273.2358,78.99497,79.53951,12650.36,1836.113
16.90029,S,16.90029,1.400042,0.00364709,0.2919836,0.0004003217,498.5226,89.99081,164.9829,0.2264603,72.34714,94.27797,2.741354,87.9247608210048,84.78722,23.27855,1516.44728900303,1488.415,275.5595,78.96986,79.51124,12798.82,1863.553
17.00029,S,17.00029,1.408946,0.003621008,0.2908154,0.0003978797,498.7944,89.73779,165.409,0.2265661,72.30463,94.26557,2.745117,88.2086198503939,85.05292,23.38293,1525.24933620136,1496.927,277.8964,78.94487,79.48308,12948.13,1891.226
17.1003,S,17.1003,1.41789,0.003617467,0.289653,0.0003974746,499.0633,89.48486,165.8256,0.2278151,72.26213,94.25253,2.7488,88.4962378729926,85.32242,23.48763,1534.07626467143,1505.462,280.2438,78.91997,79.45501,13098.29,1919.132
17.2003,S,17.2003,1.426865,0.003561089,0.2884977,0.0003926431,499.1776,89.23214,166.2319,0.2265002,72.21963,94.23806,2.752304,88.7333778355524,85.54195,23.58362,1542.922759223,1514.015,282.5996,78.89512,79.42708,13249.31,1947.275
17.3003,S,17.3003,1.435878,0.00350166,0.2873484,0.0003860576,499.3365,88.97962,166.6284,0.2241245,72.17712,94.2243,2.755896,88.9912163312369,85.78173,23.68399,1551.79195908071,1522.589,284.9648,78.87036,79.39928,13401.18,1975.653
17.4003,S,17.4003,1.444926,0.003462938,0.2862055,0.0003816254,499.4514,88.72726,167.0147,0.222951,72.13462,94.21117,2.759569,89.2380005862133,86.01075,23.78175,1560.68282583627,1531.183,287.3391,78.84572,79.37159,13553.91,2004.268
17.50031,S,17.50031,1.454009,0.003449628,0.2850689,0.0003797436,499.522,88.47511,167.3909,0.223237,72.09212,94.19865,2.763317,89.4734419204716,86.22876,23.87672,1569.59542026844,1539.797,289.7228,78.82118,79.34401,13707.51,2033.121
17.60031,S,17.60031,1.46313,0.003438274,0.2839383,0.0003791619,499.5929,88.22317,167.757,0.2242712,72.04962,94.18668,2.767133,89.713664871593,86.45155,23.9723,1578.5316884167,1548.433,292.1158,78.79675,79.31657,13861.96,2062.213
17.70031,S,17.70031,1.472288,0.003394987,0.2828139,0.0003753518,499.664,87.97139,168.113,0.2233728,72.00712,94.1752,2.771011,89.9588376436034,86.67899,24.06959,1587.49166728742,1557.091,294.5183,78.77238,79.28924,14017.28,2091.545
17.80031,S,17.80031,1.481483,0.003353872,0.2816955,0.0003712268,499.713,87.7198,168.459,0.2222507,71.96461,94.1643,2.774961,90.2007107188302,86.90314,24.16635,1596.47445510736,1565.77,296.9307,78.74809,79.26201,14173.47,2121.117
17.90031,S,17.90031,1.49072,0.003300227,0.2805826,0.0003658469,499.7621,87.4684,168.7953,0.2203367,71.92211,94.15387,2.77897,90.4473011292305,87.13184,24.26431,1605.48396496517,1574.474,299.3529,78.72388,79.23491,14330.52,2150.931
18.00032,S,18.00032,1.499996,0.003262972,0.2794755,0.0003620045,499.8336,87.21718,169.1215,0.2193087,71.87961,94.14387,2.783032,90.7069728634602,87.3735,24.36445,1614.5191516677,1583.202,301.7846,78.6998,79.20794,14488.45,2180.988
18.10032,S,18.10032,1.509311,0.003257198,0.2783744,0.0003609126,499.8829,86.96611,169.4376,0.2199216,71.8371,94.13425,2.787143,90.9633394261144,87.61208,24.46329,1623.57813312458,1591.952,304.2262,78.67582,79.18107,14647.25,2211.288
18.20032,S,18.20032,1.518667,0.003238957,0.277279,0.0003599165,499.9325,86.71527,169.7438,0.2205784,71.7946,94.12491,2.791288,91.224633621278,87.8555,24.56308,1632.66387667303,1600.727,306.6778,78.65193,79.15433,14806.93,2241.832
18.30032,S,18.30032,1.528065,0.003195267,0.2761891,0.0003550111,499.982,86.4646,170.0402,0.2188113,71.75211,94.11604,2.795492,91.4908522227578,88.10348,24.66481,1641.77641981851,1609.527,309.1396,78.6281,79.12769,14967.48,2272.623
18.40033,S,18.40033,1.537504,0.003159768,0.275105,0.000351964,500.0606,86.21413,170.3266,0.2181544,71.7096,94.10748,2.799735,91.7728489081482,88.36707,24.76927,1650.91584860015,1618.352,311.612,78.60435,79.10114,15128.92,2303.661
18.50033,S,18.50033,1.547008,0.003114882,0.2740239,0.000346435,500.2905,85.96353,170.6061,0.2159279,71.6671,94.09921,2.804014,92.1156932502394,88.69029,24.88641,1660.10543482318,1627.225,314.0987,78.5807,79.07472,15291.25,2334.946
18.60033,S,18.60033,1.556561,0.003115082,0.2729476,0.0003467769,500.5614,85.713,170.8767,0.217337,71.6246,94.09109,2.808311,92.4790233325807,89.03402,25.00626,1669.32906759964,1636.13,316.5975,78.55716,79.04839,15454.46,2366.481
18.70033,S,18.70033,1.566155,0.003086136,0.2718773,0.0003441166,500.6776,85.46269,171.1371,0.2168482,71.58209,94.08333,2.812654,92.7899050760981,89.32597,25.11648,1678.57842336786,1645.059,319.106,78.53369,79.02219,15618.56,2398.266
18.80033,S,18.80033,1.575793,0.003059126,0.2708126,0.0003416441,500.838,85.21258,171.3875,0.2164522,71.53959,94.07581,2.817028,93.1227389146056,89.63947,25.23113,1687.85569422584,1654.014,321.6253,78.5103,78.99608,15783.56,2430.302
18.90034,S,18.90034,1.585477,0.003010466,0.2697534,0.0003365394,500.9546,84.96266,171.6282,0.2143554,71.49709,94.06855,2.821433,93.4443556470379,89.94174,25.34425,1697.16276882897,1662.997,324.1551,78.48698,78.97008,15949.46,2462.591
19.00034,S,19.00034,1.595208,0.002970543,0.2686996,0.0003325759,501.0486,84.71291,171.8595,0.212948,71.45459,94.06148,2.825861,93.7626298105956,90.24078,25.45648,1706.50176045862,1672.01,326.6961,78.46376,78.9442,16116.25,2495.134
19.10034,S,19.10034,1.604987,0.00295287,0.2676512,0.0003305005,501.1204,84.46336,172.081,0.2127212,71.41209,94.05457,2.830311,94.0776431902697,90.53674,25.56759,1715.87061944202,1681.051,329.2479,78.44064,78.91842,16283.95,2527.931
19.20034,S,19.20034,1.614813,0.00293563,0.2666082,0.0003291097,501.1697,84.21399,172.293,0.2129162,71.36958,94.04784,2.834782,94.3893189704878,90.82945,25.6779,1725.27035746623,1690.121,331.8106,78.41762,78.89275,16452.55,2560.984
19.30035,S,19.30035,1.624688,0.002903095,0.2655707,0.0003259971,501.2189,83.96481,172.4954,0.2119747,71.32708,94.04128,2.839274,94.7061968424031,91.12712,25.78976,1734.70202910377,1699.221,334.3846,78.39466,78.86719,16622.06,2594.293
