Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
115.3062,S,115.3062,2.124252,7.696469,1.271377,1.054524,0,40.78147,0.0009777781,0.0008107616,63.35821,88.31839,3.120022,-32.137250013368,-32.13725,-0.0009269416,1899.68741576346,1671.481,888.0833,69.32335,62.01761,309731.2,84371.91
115.4062,S,115.4062,2.121095,7.73913,1.274306,1.061651,0,40.78147,0.0009693468,0.0008073431,63.35821,88.2954,3.117149,-32.1372400132183,-32.13724,-0.0009217383,1896.8636413011,1668.271,888.0833,69.31993,61.97195,309898.2,84460.73
115.5063,S,115.5063,2.117939,7.781928,1.277258,1.068818,0,40.78147,0.0009610117,0.0008039412,63.35821,88.27231,3.114262,-32.1372400130707,-32.13724,-0.0009165753,1894.0410972231,1665.061,888.0833,69.31651,61.92616,310064.9,84549.56
115.6063,S,115.6063,2.114784,7.824886,1.280233,1.076023,0,40.78147,0.0009527708,0.0008005553,63.35821,88.24923,3.111377,-32.1372300129249,-32.13723,-0.0009114515,1891.2197890383,1661.851,888.0833,69.31312,61.88021,310231.2,84638.39
115.7063,S,115.7063,2.111631,7.868029,1.283234,1.083277,0,40.78147,0.0009446297,0.0007971969,63.35821,88.22607,3.108483,-32.1372200127814,-32.13722,-0.0009063771,1888.39972228606,1658.641,888.0833,69.30978,61.83415,310397.2,84727.22
115.8063,S,115.8063,2.108479,7.911311,1.286259,1.090569,0,40.78147,0.0009365804,0.0007938532,63.35821,88.20281,3.105575,-32.1372200126398,-32.13722,-0.0009013403,1885.58090253642,1655.431,888.0833,69.30643,61.78793,310562.9,84816.05
115.9063,S,115.9063,2.105329,7.954734,1.289307,1.097901,0,40.78147,0.0009286182,0.0007905219,63.35821,88.17957,3.102669,-32.1372100124999,-32.13721,-0.0008963381,1882.76333539032,1652.221,888.0833,69.30308,61.74158,310728.3,84904.88
116.0064,S,116.0064,2.10218,7.998364,1.292382,1.105281,0,40.78147,0.0009207559,0.0007872201,63.35821,88.15618,3.099746,-32.1372100123622,-32.13721,-0.000891387,1879.94702647975,1649.011,888.0833,69.2998,61.69509,310893.3,84993.7
116.1064,S,116.1064,2.099033,8.042134,1.295482,1.112702,0,40.78147,0.0009129789,0.0007839318,63.35821,88.1328,3.096824,-32.1372100122262,-32.13721,-0.0008864705,1877.13198146802,1645.801,888.0833,69.29652,61.64845,311058.1,85082.53
116.2064,S,116.2064,2.095887,8.086048,1.298606,1.120164,0,40.78147,0.0009052932,0.0007806624,63.35821,88.10939,3.093897,-32.137200012092,-32.1372,-0.0008815948,1874.31820604989,1642.591,888.0833,69.29324,61.60168,311222.5,85171.36
116.3064,S,116.3064,2.092742,8.130149,1.301757,1.127672,0,40.78147,0.000897692,0.0007774094,63.35821,88.08585,3.090954,-32.1372000119597,-32.1372,-0.0008767558,1871.50570595178,1639.381,888.0833,69.29002,61.55476,311386.6,85260.19
116.4065,S,116.4065,2.089599,8.174414,1.304934,1.135226,0,40.78147,0.0008901859,0.0007741834,63.35821,88.0623,3.088011,-32.1371900118293,-32.13719,-0.000871965,1868.694486932,1636.171,888.0833,69.2868,61.50771,311550.3,85349.02
116.5065,S,116.5065,2.086457,8.218822,1.308136,1.142819,0,40.78147,0.0008827595,0.0007709679,63.35821,88.03864,3.085054,-32.1371900117005,-32.13719,-0.0008672052,1865.88455478094,1632.961,888.0833,69.28359,61.46051,311713.8,85437.84
116.6065,S,116.6065,2.083317,8.263402,1.311365,1.150458,0,40.78147,0.0008754176,0.0007677708,63.35821,88.015,3.082098,-32.1371800115735,-32.13718,-0.0008624836,1863.07591532124,1629.751,888.0833,69.28041,61.41317,311876.9,85526.67
116.7065,S,116.7065,2.080178,8.308166,1.314622,1.158146,0,40.78147,0.000868163,0.0007645971,63.35821,87.99129,3.079134,-32.1371800114483,-32.13718,-0.000857805,1860.26857440803,1626.541,888.0833,69.27727,61.36568,312039.7,85615.5
116.8065,S,116.8065,2.077041,8.353074,1.317905,1.165875,0,40.78147,0.0008609911,0.0007614398,63.35821,87.96746,3.076156,-32.1371800113247,-32.13718,-0.000853163,1857.46253792911,1623.331,888.0833,69.27413,61.31804,312202.1,85704.33
116.9066,S,116.9066,2.073905,8.398129,1.321214,1.173646,0,40.78147,0.0008538988,0.0007582968,63.35821,87.94365,3.07318,-32.1371700112027,-32.13717,-0.0008485551,1854.6578118052,1620.121,888.0833,69.27099,61.27027,312364.3,85793.16
117.0066,S,117.0066,2.07077,8.44339,1.324552,1.181468,0,40.78147,0.0008468885,0.0007551751,63.35821,87.91972,3.070188,-32.1371700110824,-32.13717,-0.0008439869,1851.85440199009,1616.911,888.0833,69.26791,61.22235,312526.1,85881.98
117.1066,S,117.1066,2.067637,8.488805,1.327918,1.189336,0,40.78147,0.0008399612,0.0007520742,63.35821,87.89577,3.067195,-32.1371700109638,-32.13717,-0.0008394587,1849.05231447087,1613.701,888.0833,69.26483,61.17427,312687.6,85970.81
117.2066,S,117.2066,2.064506,8.534369,1.331312,1.197246,0,40.78147,0.0008331112,0.0007489882,63.35821,87.8718,3.064198,-32.1371600108467,-32.13716,-0.0008349644,1846.25155526815,1610.491,888.0833,69.26176,61.12606,312848.8,86059.64
117.3066,S,117.3066,2.061376,8.580106,1.334733,1.205203,0,40.78147,0.0008263389,0.0007459196,63.35821,87.8477,3.061186,-32.1371500107312,-32.13715,-0.0008305059,1843.45213043628,1607.281,888.0833,69.25871,61.0777,313009.7,86148.47
117.4067,S,117.4067,2.058247,8.626031,1.338185,1.213211,0,40.78147,0.0008196437,0.0007428707,63.35821,87.82359,3.058173,-32.1371500106172,-32.13715,-0.0008260846,1840.65404606354,1604.071,888.0833,69.25571,61.02918,313170.2,86237.3
117.5067,S,117.5067,2.05512,8.672109,1.341665,1.221263,0,40.78147,0.0008130233,0.0007398367,63.35821,87.79938,3.055146,-32.1371500105048,-32.13715,-0.0008216965,1837.85730827234,1600.861,888.0833,69.2527,60.98052,313330.5,86326.12
117.6067,S,117.6067,2.051995,8.718333,1.345173,1.229358,0,40.78147,0.0008064807,0.0007368212,63.35821,87.77518,3.052121,-32.1371400103938,-32.13714,-0.0008173453,1835.0619232195,1597.651,888.0833,69.24969,60.93171,313490.4,86414.95
117.7067,S,117.7067,2.048871,8.76477,1.348712,1.237508,0,40.78147,0.000800013,0.0007338264,63.35821,87.7509,3.049086,-32.1371400102844,-32.13714,-0.0008130316,1832.2678970964,1594.441,888.0833,69.24675,60.88275,313650,86503.78
117.8068,S,117.8068,2.045748,8.811365,1.352282,1.245705,0,40.78147,0.0007936186,0.0007308485,63.35821,87.72652,3.046038,-32.1371300101764,-32.13713,-0.0008087522,1829.47523612922,1591.231,888.0833,69.24381,60.83364,313809.2,86592.61
117.9068,S,117.9068,2.042627,8.85811,1.35588,1.253947,0,40.78147,0.0007872948,0.0007278845,63.35821,87.70214,3.042991,-32.1371300100698,-32.13713,-0.0008045039,1826.68394657917,1588.021,888.0833,69.24088,60.78437,313968.2,86681.44
118.0068,S,118.0068,2.039508,8.905022,1.359508,1.262235,0,40.78147,0.0007810419,0.0007249363,63.35821,87.67766,3.039931,-32.1371300099645,-32.13713,-0.0008002885,1823.89403474272,1584.811,888.0833,69.23795,60.73496,314126.8,86770.27
118.1068,S,118.1068,2.03639,8.952142,1.36317,1.270579,0,40.78147,0.0007748644,0.0007220122,63.35821,87.65315,3.036868,-32.1371200098608,-32.13712,-0.0007961135,1821.10550695177,1581.601,888.0833,69.23508,60.6854,314285.1,86859.09
118.2068,S,118.2068,2.033274,8.999413,1.366861,1.27897,0,40.78147,0.0007687559,0.0007191033,63.35821,87.62862,3.033801,-32.1371200097585,-32.13712,-0.0007919702,1818.31836957395,1578.391,888.0833,69.23222,60.63567,314443.1,86947.92
118.3069,S,118.3069,2.030159,9.046838,1.370583,1.287405,0,40.78147,0.0007627151,0.0007162081,63.35821,87.60396,3.030718,-32.1371200096574,-32.13712,-0.0007878573,1815.53262901278,1575.181,888.0833,69.22935,60.5858,314600.8,87036.75
118.4069,S,118.4069,2.027045,9.094455,1.374337,1.295894,0,40.78147,0.0007567428,0.0007133309,63.35821,87.57931,3.027637,-32.1371200095576,-32.13712,-0.0007837781,1812.74829170794,1571.971,888.0833,69.22652,60.53577,314758.1,87125.58
118.5069,S,118.5069,2.023934,9.142259,1.378124,1.304435,0,40.78147,0.0007508416,0.0007104751,63.35821,87.55453,3.024539,-32.1371100094593,-32.13711,-0.0007797363,1809.96536413548,1568.761,888.0833,69.22372,60.48559,314915.1,87214.41
118.6069,S,118.6069,2.020824,9.190218,1.381943,1.313026,0,40.78147,0.0007450027,0.0007076315,63.35821,87.52976,3.021444,-32.1371100093621,-32.13711,-0.0007757216,1807.18385280803,1565.551,888.0833,69.22092,60.43525,315071.8,87303.23
118.7069,S,118.7069,2.017716,9.238336,1.385794,1.321662,0,40.78147,0.0007392321,0.0007048047,63.35821,87.50494,3.018341,-32.1371100092663,-32.13711,-0.0007717403,1804.40376427508,1562.341,888.0833,69.21812,60.38475,315228.2,87392.06
118.807,S,118.807,2.014609,9.286655,1.389678,1.330353,0,40.78147,0.0007335267,0.000701996,63.35821,87.48,3.015224,-32.1371000091717,-32.1371,-0.0007677918,1801.62510512317,1559.131,888.0833,69.21536,60.3341,315384.2,87480.89
118.907,S,118.907,2.011503,9.335155,1.393597,1.339098,0,40.78147,0.0007278894,0.0006992082,63.35821,87.45507,3.012107,-32.1371000090785,-32.1371,-0.0007638792,1798.84788197615,1555.921,888.0833,69.21263,60.28328,315540,87569.72
119.007,S,119.007,2.0084,9.383813,1.397549,1.347892,0,40.78147,0.000722311,0.0006964312,63.35821,87.43002,3.008976,-32.1371000089863,-32.1371,-0.0007599923,1796.07210149539,1552.711,888.0833,69.2099,60.23232,315695.4,87658.55
119.107,S,119.107,2.005298,9.432631,1.401533,1.356734,0,40.78147,0.0007167981,0.0006936715,63.35821,87.40499,3.005847,-32.1370900088954,-32.13709,-0.0007561379,1793.29777038005,1549.501,888.0833,69.20717,60.18119,315850.5,87747.38
119.2071,S,119.2071,2.002198,9.481654,1.405553,1.365633,0,40.78147,0.0007113473,0.0006909298,63.35821,87.3799,3.002711,-32.1370900088057,-32.13709,-0.0007523156,1790.5248953673,1546.291,888.0833,69.20448,60.1299,316005.3,87836.2
119.3071,S,119.3071,1.999099,9.530859,1.409672,1.374578,0,40.78147,0.0007059896,0.0006882004,63.35821,87.35468,2.999558,-32.1370800087174,-32.13708,-0.0007485334,1787.75348323254,1543.081,888.0833,69.20182,60.07845,316159.8,87925.03
119.4071,S,119.4071,1.996002,9.580227,1.414104,1.383523,0,40.78147,0.0007008293,0.0006854608,63.35821,87.32948,2.996408,-32.137080008631,-32.13708,-0.0007448175,1784.98354078968,1539.871,888.0833,69.19915,60.02684,316313.9,88013.86
119.5071,S,119.5071,1.992906,9.629754,1.41857,1.392519,0,40.78147,0.0006957277,0.0006827388,63.35821,87.30416,2.993244,-32.1370800085458,-32.13708,-0.0007411323,1782.21507489137,1536.661,888.0833,69.19649,59.97507,316467.7,88102.69
119.6071,S,119.6071,1.989813,9.679491,1.423073,1.401572,0,40.78147,0.000690682,0.0006800352,63.35821,87.27885,2.990079,-32.1370800084618,-32.13708,-0.0007374774,1779.44809242924,1533.451,888.0833,69.19387,59.92313,316621.2,88191.52
119.7072,S,119.7072,1.98672,9.729415,1.427613,1.410681,0,40.78147,0.0006856917,0.0006773483,63.35821,87.25347,2.986907,-32.1370800083788,-32.13708,-0.0007338515,1776.68260033414,1530.241,888.0833,69.19128,59.87104,316774.3,88280.34
119.8072,S,119.8072,1.98363,9.7795,1.432188,1.419841,0,40.78147,0.0006807546,0.0006746755,63.35821,87.22799,2.983722,-32.1370700082968,-32.13707,-0.0007302521,1773.91860557639,1527.031,888.0833,69.18868,59.81878,316927.2,88369.17
119.9072,S,119.9072,1.980541,9.829749,1.436799,1.429053,0,40.78147,0.0006758706,0.0006720172,63.35821,87.20252,2.980539,-32.1370700082158,-32.13707,-0.0007266792,1771.15611516604,1523.821,888.0833,69.18609,59.76635,317079.7,88458
120.0072,S,120.0072,1.977454,9.880206,1.441448,1.438322,0,40.78147,0.0006710432,0.0006693788,63.35821,87.17693,2.97734,-32.1370700081359,-32.13707,-0.0007231383,1768.39513615314,1520.611,888.0833,69.18353,59.71377,317231.9,88546.83
120.1072,S,120.1072,1.974369,9.930854,1.446135,1.447649,0,40.78147,0.0006662685,0.0006667576,63.35821,87.15134,2.974141,-32.1370700080571,-32.13707,-0.000719626,1765.63567562792,1517.401,888.0833,69.18101,59.66101,317383.8,88635.66
120.2073,S,120.2073,1.971285,9.981669,1.45086,1.457029,0,40.78147,0.0006615451,0.0006641501,63.35821,87.12569,2.970935,-32.1370600079792,-32.13706,-0.0007161393,1762.87774072114,1514.191,888.0833,69.17847,59.60809,317535.4,88724.48
120.3073,S,120.3073,1.968203,10.03265,1.455621,1.46646,0,40.78147,0.0006568722,0.0006615567,63.35821,87.09995,2.967718,-32.1370600079022,-32.13706,-0.0007126782,1760.12133860426,1510.981,888.0833,69.17595,59.555,317686.6,88813.31
120.4073,S,120.4073,1.965123,10.08383,1.460421,1.47595,0,40.78147,0.00065225,0.0006589788,63.35821,87.07421,2.9645,-32.1370600078263,-32.13706,-0.000709244,1757.36647648977,1507.771,888.0833,69.17345,59.50174,317837.5,88902.14
120.5073,S,120.5073,1.962044,10.13522,1.465263,1.485501,0,40.78147,0.0006476821,0.0006564222,63.35821,87.04834,2.961266,-32.1370500077514,-32.13705,-0.000705842,1754.61316163138,1504.561,888.0833,69.17099,59.44831,317988.1,88990.97
120.6074,S,120.6074,1.958968,10.18677,1.470142,1.495107,0,40.78147,0.0006431629,0.0006538792,63.35821,87.02248,2.958034,-32.1370500076774,-32.13705,-0.0007024647,1751.86140132434,1501.351,888.0833,69.16853,59.39472,318138.4,89079.8
120.7074,S,120.7074,1.955893,10.2385,1.475061,1.504766,0,40.78147,0.0006386922,0.0006513498,63.35821,86.99658,2.954796,-32.1370500076043,-32.13705,-0.0006991124,1749.11120290566,1498.141,888.0833,69.16608,59.34096,318288.4,89168.62
120.8074,S,120.8074,1.952819,10.2904,1.480019,1.51448,0,40.78147,0.0006342696,0.0006488343,63.35821,86.97057,2.951545,-32.1370500075321,-32.13705,-0.0006957849,1746.36257375439,1494.931,888.0833,69.16362,59.28702,318438,89257.45
120.9074,S,120.9074,1.949748,10.34254,1.485021,1.524262,0,40.78147,0.0006298993,0.0006463409,63.35821,86.94455,2.948292,-32.1370500074609,-32.13705,-0.0006924897,1743.61552129191,1491.721,888.0833,69.16123,59.23291,318587.3,89346.28
121.0074,S,121.0074,1.946678,10.39485,1.490063,1.534101,0,40.78147,0.000625576,0.0006438613,63.35821,86.91842,2.945026,-32.1370400073906,-32.13704,-0.000689219,1740.87005298215,1488.511,888.0833,69.15884,59.17863,318736.3,89435.11
121.1075,S,121.1075,1.94361,10.44733,1.495146,1.543995,0,40.78147,0.0006212961,0.0006413923,63.35821,86.8923,2.941761,-32.137040007321,-32.13704,-0.0006859691,1738.12617633188,1485.301,888.0833,69.15645,59.12417,318885,89523.94
121.2075,S,121.2075,1.940544,10.49998,1.500269,1.553943,0,40.78147,0.0006170676,0.000638942,63.35821,86.86614,2.938491,-32.1370400072525,-32.13704,-0.0006827493,1735.38389889098,1482.091,888.0833,69.15406,59.06955,319033.3,89612.77
121.3075,S,121.3075,1.93748,10.55285,1.505437,1.563956,0,40.78147,0.0006128828,0.0006365057,63.35821,86.83985,2.935205,-32.1370400071847,-32.13704,-0.0006795527,1732.64322825274,1478.881,888.0833,69.15171,59.01475,319181.4,89701.59
121.4075,S,121.4075,1.934417,10.60593,1.510649,1.574033,0,40.78147,0.0006087468,0.0006340882,63.35821,86.81357,2.93192,-32.1370400071179,-32.13704,-0.0006763852,1729.90417205407,1475.671,888.0833,69.14939,58.95977,319329.1,89790.42
121.5075,S,121.5075,1.931356,10.65917,1.515902,1.584166,0,40.78147,0.0006046522,0.0006316807,63.35821,86.78718,2.928621,-32.1370300070518,-32.13703,-0.0006732375,1727.16673797583,1472.461,888.0833,69.14706,58.90462,319476.5,89879.25
121.6076,S,121.6076,1.928297,10.7126,1.521199,1.594358,0,40.78147,0.0006006073,0.0006292925,63.35821,86.7608,2.925324,-32.1370300069866,-32.13703,-0.0006701196,1724.43093374309,1469.251,888.0833,69.14474,58.84929,319623.5,89968.08
121.7076,S,121.7076,1.92524,10.7662,1.526539,1.604607,0,40.78147,0.0005966027,0.0006269146,63.35821,86.73438,2.922021,-32.1370300069222,-32.13703,-0.0006670216,1721.6967671254,1466.041,888.0833,69.14243,58.79379,319770.3,90056.91
121.8076,S,121.8076,1.922185,10.82005,1.531927,1.614929,0,40.78147,0.0005926433,0.0006245551,63.35821,86.70783,2.918703,-32.1370200068586,-32.13702,-0.000663951,1718.96424593709,1462.831,888.0833,69.14017,58.7381,319916.7,90145.73
121.9076,S,121.9076,1.919132,10.87408,1.53736,1.62531,0,40.78147,0.0005887291,0.0006222117,63.35821,86.68129,2.915385,-32.1370200067958,-32.13702,-0.0006609061,1716.23337803752,1459.621,888.0833,69.13792,58.68224,320062.8,90234.56
122.0077,S,122.0077,1.91608,10.92828,1.542838,1.635751,0,40.78147,0.0005848571,0.0006198813,63.35821,86.65464,2.912054,-32.1370200067338,-32.13702,-0.0006578841,1713.50417133139,1456.411,888.0833,69.13567,58.6262,320208.6,90323.39
122.1077,S,122.1077,1.91303,10.98267,1.54836,1.646251,0,40.78147,0.0005810266,0.0006175637,63.35821,86.62801,2.908725,-32.1370200066726,-32.13702,-0.0006548841,1710.77663376902,1453.201,888.0833,69.13342,58.56997,320354.1,90412.22
122.2077,S,122.2077,1.909982,11.03726,1.553929,1.656814,0,40.78147,0.0005772375,0.0006152602,63.35821,86.60133,2.905389,-32.137020006612,-32.13702,-0.0006519074,1708.05077334664,1449.991,888.0833,69.13118,58.51357,320499.2,90501.05
122.3077,S,122.3077,1.906937,11.09207,1.559548,1.66745,0,40.78147,0.0005734908,0.0006129736,63.35821,86.57452,2.902038,-32.1370200065523,-32.13702,-0.0006489563,1705.32659810667,1446.781,888.0833,69.12899,58.45699,320644,90589.88
122.4077,S,122.4077,1.903893,11.14707,1.565214,1.678146,0,40.78147,0.0005697871,0.0006107027,63.35821,86.54773,2.89869,-32.1370100064934,-32.13701,-0.00064603,1702.604116138,1443.571,888.0833,69.12681,58.40022,320788.5,90678.7
122.5078,S,122.5078,1.90085,11.20225,1.570927,1.688903,0,40.78147,0.0005661231,0.000608444,63.35821,86.52083,2.895327,-32.1370100064351,-32.13701,-0.0006431252,1699.88333557632,1440.361,888.0833,69.12462,58.34327,320932.7,90767.53
122.6078,S,122.6078,1.89781,11.25762,1.576687,1.699723,0,40.78147,0.0005624986,0.0006061986,63.35821,86.49395,2.891967,-32.1370100063775,-32.13701,-0.0006402423,1697.16426460436,1437.151,888.0833,69.12244,58.28613,321076.6,90856.36
122.7078,S,122.7078,1.894772,11.3132,1.582497,1.71061,0,40.78147,0.0005589138,0.0006039676,63.35821,86.467,2.888599,-32.1370100063207,-32.13701,-0.0006373824,1694.44691145225,1433.941,888.0833,69.12029,58.22881,321220.1,90945.19
122.8078,S,122.8078,1.891736,11.36901,1.58836,1.721569,0,40.78147,0.0005553714,0.000601755,63.35821,86.43995,2.885217,-32.1370100062646,-32.13701,-0.0006345493,1691.73128439775,1430.731,888.0833,69.11816,58.1713,321363.3,91034.02
122.9078,S,122.9078,1.888701,11.425,1.594272,1.732592,0,40.78147,0.0005518647,0.0005995521,63.35821,86.4129,2.881836,-32.1370000062092,-32.137,-0.0006317343,1689.01739176661,1427.521,888.0833,69.11605,58.11361,321506.2,91122.84
123.0079,S,123.0079,1.885669,11.48117,1.600233,1.743679,0,40.78147,0.0005483984,0.0005973648,63.35821,86.38582,2.878451,-32.1370000061544,-32.137,-0.0006289436,1686.30524193281,1424.311,888.0833,69.11393,58.05573,321648.8,91211.67
123.1079,S,123.1079,1.882638,11.53754,1.606245,1.754829,0,40.78147,0.0005449718,0.0005951922,63.35821,86.35863,2.875052,-32.1370000061004,-32.137,-0.0006261762,1683.59484331892,1421.101,888.0833,69.11182,57.99766,321791.1,91300.5
123.2079,S,123.2079,1.879609,11.59413,1.61231,1.766049,0,40.78147,0.0005415806,0.0005930313,63.35821,86.33144,2.871654,-32.137000006047,-32.137,-0.0006234283,1680.88620439638,1417.891,888.0833,69.10973,57.9394,321933,91389.33
123.3079,S,123.3079,1.876583,11.65094,1.618429,1.777344,0,40.78147,0.0005382271,0.0005908856,63.35821,86.30414,2.868241,-32.1370000059942,-32.137,-0.0006207034,1678.17933368579,1414.681,888.0833,69.10768,57.88095,322074.6,91478.16
123.408,S,123.408,1.873558,11.70794,1.6246,1.788704,0,40.78147,0.0005349123,0.0005887548,63.35821,86.27685,2.86483,-32.1369900059422,-32.13699,-0.0006180016,1675.47423975723,1411.471,888.0833,69.10564,57.82231,322215.9,91566.98
123.508,S,123.508,1.870535,11.76513,1.630824,1.800131,0,40.78147,0.0005316335,0.0005866362,63.35821,86.24952,2.861413,-32.1369900058907,-32.13699,-0.0006153202,1672.77093123059,1408.261,888.0833,69.10358,57.76348,322356.9,91655.81
123.608,S,123.608,1.867515,11.82251,1.6371,1.811623,0,40.78147,0.0005283899,0.0005845299,63.35821,86.22208,2.857984,-32.1369900058398,-32.13699,-0.0006126588,1670.06941677586,1405.051,888.0833,69.10154,57.70446,322497.5,91744.64
123.708,S,123.708,1.864496,11.88011,1.643432,1.823186,0,40.78147,0.0005251846,0.0005824392,63.35821,86.19466,2.854557,-32.1369900057897,-32.13699,-0.0006100212,1667.36970511344,1401.841,888.0833,69.09951,57.64524,322637.9,91833.47
123.808,S,123.808,1.86148,11.93795,1.649822,1.834828,0,40.78147,0.0005220128,0.0005803615,63.35821,86.16711,2.851113,-32.1369900057401,-32.13699,-0.0006074034,1664.67180501445,1398.631,888.0833,69.09753,57.58584,322777.9,91922.3
123.9081,S,123.9081,1.858465,11.99598,1.656267,1.846537,0,40.78147,0.0005188778,0.0005782984,63.35821,86.13959,2.847672,-32.1369900056911,-32.13699,-0.000604808,1661.97572530108,1395.421,888.0833,69.09554,57.52623,322917.6,92011.12
124.0081,S,124.0081,1.855453,12.05421,1.662767,1.858315,0,40.78147,0.0005157769,0.0005762473,63.35821,86.11201,2.844225,-32.1369900056428,-32.13699,-0.0006022323,1659.28147484689,1392.211,888.0833,69.09357,57.46643,323056.9,92099.95
