Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
52.59718,S,52.59718,4.69497,0.00119013,0.185091,0.0001215454,82.7053,40.78876,37.12764,0.02438182,63.43557,79.63315,2.024697,-17.9765524652255,-0.7835023,17.95947,4595.17134446306,3984.524,2274.253,60.12584,60.2835,85901.84,38962.39
52.69716,S,52.69716,4.69432,0.001143871,0.1854761,0.0001178774,76.18784,40.78371,36.51242,0.02320546,63.40498,79.6364,2.028928,-16.3776406845488,-4.822133,15.65165,4595.73788690536,3984.22,2275.919,60.10589,60.26356,86300.28,39189.9
52.79715,S,52.79715,4.693288,0.001131274,0.1858747,0.0001146502,72.00108,40.78165,35.90405,0.02214621,63.37439,79.64162,2.033405,-16.0018316557867,-7.272694,14.25365,4595.94763276872,3983.605,2277.409,60.08595,60.2436,86698.67,39417.57
52.89713,S,52.89713,4.689733,0.001183965,0.1928098,0.0001197845,0,40.78141,36.50544,0.02267371,63.35821,79.65945,2.037654,-58.6899631626439,-56.91681,-14.31742,4593.13947976864,3980.374,2277.393,60.06608,60.22373,87096.93,39645.34
52.99711,S,52.99711,4.682725,0.001274418,0.1934197,0.0001290245,0,40.78141,35.84297,0.02390392,63.35821,79.69467,2.042058,-58.1842393704558,-56.45812,-14.06721,4587.52205978676,3974.708,2275.975,60.0462,60.20392,87494.66,39873.01
53.0971,S,53.0971,4.675775,0.001327783,0.1940309,0.0001352673,0,40.78141,35.19402,0.02452934,63.35821,79.7298,2.046449,-57.6892904820687,-56.00909,-13.82158,4581.95662097543,3969.087,2274.582,60.02625,60.18408,87891.81,40100.54
53.19708,S,53.19708,4.668883,0.001282875,0.1946432,0.0001323621,0,40.78141,34.55827,0.02349482,63.35821,79.76475,2.050817,-57.2050875193806,-55.5699,-13.5797,4576.44181014724,3963.51,2273.213,60.00617,60.16421,88288.41,40327.93
53.29706,S,53.29706,4.662049,0.001215393,0.1952567,0.0001246051,0,40.78141,33.93542,0.02165109,63.35821,79.79959,2.055172,-56.7312366038622,-55.14003,-13.34205,4570.97823862834,3957.977,2271.869,59.98602,60.14428,88684.46,40555.18
53.39705,S,53.39705,4.65527,0.001173571,0.1958714,0.0001200867,0,40.78141,33.3252,0.02042651,63.35821,79.83421,2.059499,-56.2671664966888,-54.71869,-13.1095,4565.56271035215,3952.486,2270.547,59.96587,60.12433,89079.96,40782.3
53.49703,S,53.49703,4.648547,0.001203842,0.1964873,0.0001223569,0,40.78141,32.72729,0.02037522,63.35821,79.8687,2.063811,-55.8125350523205,-54.30548,-12.88231,4560.19633553576,3947.038,2269.248,59.94577,60.10436,89474.91,41009.29
53.59701,S,53.59701,4.641876,0.001296514,0.1971046,0.0001317097,0,40.78141,32.14141,0.02147261,63.35821,79.90293,2.06809,-55.3670874488563,-53.90018,-12.66037,4554.8752856827,3941.629,2267.971,59.92569,60.08434,89869.31,41236.14
53.69699,S,53.69699,4.635259,0.001346565,0.1977232,0.0001371797,0,40.78141,31.56727,0.02189622,63.35821,79.93708,2.072359,-54.9310165389719,-53.50332,-12.44232,4549.60190471465,3936.261,2266.717,59.90553,60.06428,90263.18,41462.88
53.79698,S,53.79698,4.628694,0.001307271,0.1983431,0.0001344509,0,40.78141,31.00465,0.02101232,63.35821,79.97105,2.076605,-54.5042896222178,-53.11499,-12.22765,4544.37410409349,3930.933,2265.484,59.88525,60.0442,90656.52,41689.49
53.89696,S,53.89696,4.622179,0.001241519,0.1989643,0.0001277817,0,40.78141,30.45324,0.01955366,63.35821,80.00496,2.080843,-54.0864932794214,-52.73468,-12.01675,4539.19002447635,3925.642,2264.273,59.8649,60.02406,91049.32,41915.98
53.99694,S,53.99694,4.615715,0.00121754,0.1995869,0.000124165,0,40.78141,29.91282,0.01860485,63.35821,80.03869,2.08506,-53.6772222719563,-52.36183,-11.81029,4534.04905525849,3920.388,2263.083,59.84455,60.00388,91441.59,42142.34
54.09693,S,54.09693,4.609299,0.001214905,0.200211,0.0001241174,0,40.78141,29.38311,0.01821148,63.35821,80.0722,2.089249,-53.2762305085561,-51.99622,-11.60818,4528.95157151278,3915.172,2261.913,59.82419,59.98368,91833.33,42368.59
54.19691,S,54.19691,4.602931,0.001278433,0.2008365,0.0001303685,0,40.78141,28.86391,0.01873219,63.35821,80.10561,2.093424,-52.8832500339247,-51.63755,-11.41059,4523.89609497615,3909.993,2260.762,59.80389,59.96346,92224.55,42594.73
54.29689,S,54.29689,4.59661,0.00134363,0.2014634,0.0001360449,0,40.78141,28.35495,0.0191434,63.35821,80.13886,2.097581,-52.4983255050111,-51.28605,-11.21674,4518.88076993667,3904.848,2259.631,59.78353,59.94318,92615.27,42820.75
54.39688,S,54.39688,4.590336,0.001358128,0.2020918,0.0001390075,0,40.78141,27.85601,0.01915636,63.35821,80.17193,2.101715,-52.1213405114585,-50.94167,-11.02635,4513.90708071891,3899.739,2258.52,59.7631,59.92287,93005.48,43046.66
54.49686,S,54.49686,4.584107,0.001303115,0.2027218,0.0001335226,0,40.78141,27.36687,0.01802124,63.35821,80.20496,2.105844,-51.7523169249552,-50.60457,-10.83881,4508.97243942864,3894.664,2257.427,59.74257,59.90254,93395.16,43272.45
54.59684,S,54.59684,4.577924,0.00126734,0.2033532,0.0001298486,0,40.78141,26.8873,0.01716483,63.35821,80.23784,2.109953,-51.3907165330568,-50.27401,-10.65503,4504.07696754273,3889.622,2256.354,59.722,59.88215,93784.36,43498.14
54.69683,S,54.69683,4.571785,0.001229525,0.2039862,0.0001263108,0,40.78141,26.41712,0.01635429,63.35821,80.27058,2.114046,-51.0364430681734,-49.94995,-10.47478,4499.22054564842,3884.614,2255.299,59.7014,59.86174,94173.05,43723.73
54.79681,S,54.79681,4.56569,0.001277605,0.2046207,0.0001305307,0,40.78141,25.95611,0.01655426,63.35821,80.30315,2.118118,-50.6891042750935,-49.63188,-10.29863,4494.40095405946,3879.637,2254.263,59.68085,59.84127,94561.23,43949.2
54.89679,S,54.89679,4.559636,0.001295273,0.205257,0.0001325011,0,40.78141,25.50404,0.01646033,63.35821,80.33556,2.122168,-50.3488250855142,-49.32014,-10.12561,4489.61807144296,3874.693,2253.242,59.66026,59.8208,94948.93,44174.58
54.99678,S,54.99678,4.553622,0.00131826,0.2058948,0.0001349862,0,40.78141,25.06075,0.01642654,63.35821,80.36789,2.12621,-50.0153895764134,-49.01448,-9.9559,4484.86943158226,3869.778,2252.238,59.63963,59.80029,95336.12,44399.85
55.09676,S,55.09676,4.54765,0.001333281,0.2065344,0.0001368083,0,40.78141,24.62604,0.01630886,63.35821,80.40009,2.130235,-49.6886788567775,-48.71482,-9.789337,4480.15713220369,3864.894,2251.252,59.61896,59.77974,95722.84,44625.03
55.19674,S,55.19674,4.541715,0.001311677,0.2071757,0.0001344913,0,40.78141,24.1997,0.01570634,63.35821,80.43221,2.13425,-49.3686239678405,-48.42117,-9.625556,4475.47673404762,3860.038,2250.28,59.59823,59.75917,96109.05,44850.11
55.29673,S,55.29673,4.535821,0.001302931,0.2078186,0.0001338523,0,40.78141,23.78164,0.01531416,63.35821,80.4642,2.138248,-49.054965878114,-48.13318,-9.465023,4470.83181590264,3855.212,2249.326,59.57747,59.73855,96494.8,45075.09
55.39671,S,55.39671,4.529966,0.001280175,0.2084633,0.0001316998,0,40.78141,23.37143,0.01476222,63.35821,80.49606,2.142231,-48.7474840435812,-47.85072,-9.307298,4466.22015689532,3850.415,2248.387,59.55667,59.71791,96880.05,45299.97
55.49669,S,55.49669,4.524148,0.001256197,0.2091098,0.0001290183,0,40.78141,22.96923,0.01416885,63.35821,80.52782,2.146201,-48.4462414189747,-47.57383,-9.152541,4461.63990940748,3845.645,2247.463,59.53584,59.69723,97264.83,45524.77
55.59668,S,55.59668,4.518367,0.001287564,0.209758,0.0001317199,0,40.78141,22.57473,0.01417318,63.35821,80.55943,2.150152,-48.1508483351532,-47.30206,-9.001073,4457.09218907104,3840.902,2246.556,59.515,59.6765,97649.13,45749.46
55.69666,S,55.69666,4.512624,0.001336725,0.210408,0.0001369198,0,40.78141,22.18769,0.01443538,63.35821,80.59091,2.154088,-47.8611844786952,-47.03536,-8.852564,4452.57637314596,3836.187,2245.663,59.49417,59.65575,98032.97,45974.07
55.79664,S,55.79664,4.506918,0.001410559,0.2110599,0.0001438678,0,40.78141,21.80805,0.01486235,63.35821,80.62227,2.158007,-47.5772376282747,-46.77374,-8.706939,4448.09296400727,3831.499,2244.787,59.47331,59.63494,98416.34,46198.6
55.89663,S,55.89663,4.501245,0.001420705,0.2117136,0.0001460548,0,40.78141,21.43554,0.01478477,63.35821,80.65355,2.161917,-47.2989665377464,-46.51727,-8.563634,4443.63689892946,3826.835,2243.923,59.45237,59.61412,98799.23,46423.04
55.99661,S,55.99661,4.495607,0.001360876,0.2123692,0.0001394626,0,40.78141,21.07013,0.01383398,63.35821,80.68476,2.165819,-47.0264469294657,-46.26608,-8.422384,4439.21175399171,3822.198,2243.073,59.43134,59.59328,99181.66,46647.38
56.09659,S,56.09659,4.490005,0.001283235,0.2130267,0.0001326506,0,40.78141,20.71165,0.01289448,63.35821,80.71586,2.169706,-46.7593126416546,-46.0197,-8.283751,4434.8169256164,3817.586,2242.239,59.41024,59.57238,99563.63,46871.65
56.19658,S,56.19658,4.484435,0.001228116,0.2136861,0.0001260912,0,40.78141,20.35998,0.01201158,63.35821,80.74686,2.173581,-46.4974420169002,-45.77802,-8.147699,4430.44944273895,3812.998,2241.417,59.38914,59.55146,99945.14,47095.83
56.29656,S,56.29656,4.478898,0.001286781,0.2143475,0.0001313418,0,40.78141,20.01487,0.01226175,63.35821,80.77777,2.177445,-46.2403495739244,-45.54044,-8.014877,4426.11092220167,3808.434,2240.61,59.3681,59.53049,100326.2,47319.93
56.39654,S,56.39654,4.473394,0.001376738,0.2150108,0.0001406574,0,40.78141,19.67628,0.01286948,63.35821,80.80848,2.181283,-45.9881973335325,-45.30723,-7.884745,4421.79926162557,3803.893,2239.816,59.34706,59.50948,100706.8,47543.95
56.49652,S,56.49652,4.467921,0.001437609,0.2156761,0.0001474146,0,40.78141,19.34398,0.01321905,63.35821,80.83912,2.185113,-45.7409997917537,-45.0785,-7.756797,4417.51421277491,3799.375,2239.034,59.32597,59.48845,101086.9,47767.89
56.59651,S,56.59651,4.46248,0.001441822,0.2163436,0.0001483257,0,40.78141,19.01785,0.01303618,63.35821,80.86967,2.188933,-45.4987320191421,-44.85427,-7.630798,4413.25763297721,3794.881,2238.266,59.30478,59.46739,101466.6,47991.76
56.69649,S,56.69649,4.457071,0.001409063,0.2170128,0.0001454763,0,40.78141,18.69792,0.01253191,63.35821,80.90015,2.192742,-45.2613490190669,-44.63447,-7.506917,4409.02619656377,3790.408,2237.511,59.28352,59.44627,101845.9,48215.55
56.79647,S,56.79647,4.45169,0.001343052,0.2176843,0.000138679,0,40.78141,18.38385,0.01170947,63.35821,80.93056,2.196543,-45.0285746406937,-44.41885,-7.385005,4404.81951711753,3785.957,2236.766,59.2622,59.42515,102224.6,48439.26
56.89646,S,56.89646,4.446339,0.001263875,0.2183579,0.0001303637,0,40.78141,18.07563,0.01078944,63.35821,80.96094,2.200341,-44.8003624631375,-44.20734,-7.26523,4400.63698409108,3781.527,2236.032,59.24086,59.40401,102603,48662.9
56.99644,S,56.99644,4.441017,0.001279442,0.2190335,0.0001304915,0,40.78141,17.77318,0.01058656,63.35821,80.99113,2.204115,-44.5763850317271,-43.99953,-7.148109,4396.48034674616,3777.118,2235.312,59.21955,59.3828,102980.9,48886.47
57.09642,S,57.09642,4.435723,0.001329628,0.2197113,0.000135636,0,40.78141,17.47629,0.01078674,63.35821,81.02122,2.207877,-44.3565983100718,-43.79543,-7.033358,4392.34626525088,3772.728,2234.603,59.19824,59.36156,103358.4,49109.96
57.19641,S,57.19641,4.43046,0.001418133,0.2203912,0.0001447228,0,40.78141,17.18485,0.01128255,63.35821,81.05119,2.211622,-44.140906687923,-43.59497,-6.920855,4388.23831802929,3768.36,2233.907,59.17693,59.34027,103735.4,49333.39
57.29639,S,57.29639,4.425224,0.001465065,0.2210734,0.0001499084,0,40.78141,16.89876,0.01145681,63.35821,81.08109,2.215359,-43.9294406161882,-43.39836,-6.810147,4384.15328738466,3764.012,2233.221,59.15556,59.31898,104112,49556.74
57.39637,S,57.39637,4.420014,0.001470731,0.2217577,0.0001518948,0,40.78141,16.61798,0.01138051,63.35821,81.11098,2.219097,-43.7221317182293,-43.20553,-6.701267,4380.09081584185,3759.683,2232.546,59.13411,59.29764,104488.2,49780.03
57.49636,S,57.49636,4.414833,0.001440918,0.2224442,0.0001490845,0,40.78141,16.34232,0.01095078,63.35821,81.14075,2.222817,-43.5188652625241,-43.01639,-6.594075,4376.05103009267,3755.373,2231.882,59.11259,59.27626,104863.9,50003.25
57.59634,S,57.59634,4.409676,0.001370953,0.223133,0.0001417274,0,40.78141,16.07175,0.01020642,63.35821,81.17046,2.226531,-43.3196103241825,-42.83091,-6.488589,4372.0331792306,3751.082,2231.228,59.09101,59.25487,105239.2,50226.41
57.69632,S,57.69632,4.404548,0.00133578,0.2238239,0.0001379487,0,40.78141,15.80612,0.009739958,63.35821,81.20012,2.230238,-43.12405722025,-42.64873,-6.38515,4368.03789086783,3746.81,2230.585,59.06942,59.23343,105614.1,50449.5
57.79631,S,57.79631,4.399445,0.001350001,0.2245172,0.0001388559,0,40.78141,15.54531,0.009612475,63.35821,81.22961,2.233925,-42.9321117234271,-42.46976,-6.283765,4364.0634511479,3742.555,2229.953,59.04784,59.21195,105988.5,50672.53
57.89629,S,57.89629,4.394364,0.001340555,0.225213,0.0001381461,0,40.78141,15.28923,0.009376743,63.35821,81.25907,2.237607,-42.7438255569502,-42.29411,-6.184083,4360.10848037577,3738.317,2229.329,59.02621,59.19044,106362.5,50895.49
57.99627,S,57.99627,4.38931,0.001352784,0.2259109,0.0001392485,0,40.78141,15.03784,0.009267457,63.35821,81.28842,2.241276,-42.559098472663,-42.12166,-6.086265,4356.17559581201,3734.097,2228.717,59.00456,59.1689,106736.1,51118.4
58.09626,S,58.09626,4.384279,0.001379123,0.2266112,0.000141976,0,40.78141,14.791,0.009265166,63.35821,81.31776,2.244944,-42.3778150183606,-41.95231,-5.990233,4352.26205588815,3729.894,2228.113,58.98291,59.14733,107109.3,51341.24
58.19624,S,58.19624,4.379276,0.00144742,0.2273138,0.0001481717,0,40.78141,14.54862,0.009481646,63.35821,81.34692,2.248588,-42.1998876486908,-41.78597,-5.896035,4348.37022764951,3725.709,2227.52,58.96126,59.12572,107482.1,51564.02
58.29622,S,58.29622,4.374295,0.001485746,0.2280189,0.0001523882,0,40.78141,14.31061,0.009562284,63.35821,81.37609,2.252235,-42.0253320892201,-41.6227,-5.803394,4344.49824857508,3721.541,2226.936,58.93955,59.10408,107854.4,51786.74
58.39621,S,58.39621,4.369336,0.001515326,0.2287264,0.0001553065,0,40.78141,14.07687,0.009556581,63.35821,81.40514,2.255867,-41.8540750520857,-41.46243,-5.712311,4340.64269351005,3717.386,2226.361,58.91779,59.0824,108226.4,52009.41
58.49619,S,58.49619,4.364399,0.001480258,0.2294364,0.0001534163,0,40.78141,13.84739,0.009257646,63.35821,81.43415,2.259492,-41.6861520000674,-41.30522,-5.622639,4336.8063595336,3713.248,2225.794,58.89594,59.0607,108597.9,52232.02
58.59617,S,58.59617,4.359486,0.001368453,0.2301488,0.0001413251,0,40.78141,13.62197,0.00836323,63.35821,81.46319,2.263122,-41.521522430601,-41.15107,-5.5341,4332.98965197305,3709.126,2225.237,58.87398,59.03895,108969,52454.57
58.69616,S,58.69616,4.353894,0.001211885,0.2308915,0.0001270816,0,40.78141,13.40226,0.007375247,63.35821,81.49629,2.26726,-41.3611998413338,-41.00087,-5.447707,4329.19131021265,3705.02,2224.688,58.85195,59.01719,109339.6,52677.07
58.79614,S,58.79614,4.347151,0.001141542,0.2316836,0.0001183159,0,40.78141,13.1891,0.006734216,63.35821,81.53622,2.272252,-41.2056677635383,-40.85503,-5.364101,4325.40939905284,3700.927,2224.148,58.82996,58.99538,109709.9,52899.51
58.89612,S,58.89612,4.340442,0.001142475,0.2324785,0.0001175806,0,40.78141,12.97968,0.006563588,63.35821,81.57608,2.277234,-41.0528379474129,-40.71159,-5.282229,4321.64734301118,3696.851,2223.617,58.80801,58.97353,110079.8,53121.9
58.99611,S,58.99611,4.333762,0.001281165,0.2332764,0.0001303503,0,40.78141,12.77391,0.007136572,63.35821,81.61584,2.282203,-40.9025460696144,-40.57037,-5.202245,4317.89950503826,3692.786,2223.094,58.78615,58.95164,110449.2,53344.23
59.09609,S,59.09609,4.32711,0.001421153,0.2340773,0.0001448305,0,40.78141,12.57172,0.007777154,63.35821,81.65546,2.287157,-40.7549525838061,-40.4316,-5.123659,4314.16680736042,3688.735,2222.576,58.76429,58.92974,110818.3,53566.52
59.19607,S,59.19607,4.320493,0.001576174,0.234881,0.0001616769,0,40.78141,12.37307,0.008515357,63.35821,81.69505,2.292104,-40.6100146106373,-40.29524,-5.046476,4310.4526046661,3684.7,2222.066,58.74243,58.90783,111187,53788.75
59.29605,S,59.29605,4.313905,0.001703118,0.2356877,0.0001746662,0,40.78141,12.17788,0.009023377,63.35821,81.73459,2.297047,-40.4677676699988,-40.16136,-4.970451,4306.75534722356,3680.678,2221.566,58.72047,58.88586,111555.2,54010.93
59.39604,S,59.39604,4.307348,0.001740442,0.2364972,0.0001798198,0,40.78141,11.98607,0.009112007,63.35821,81.77402,2.301977,-40.3282197091866,-40.02999,-4.895427,4303.07487841465,3676.67,2221.074,58.6984,58.86385,111923.1,54233.06
59.49602,S,59.49602,4.300819,0.001681935,0.2373099,0.0001742825,0,40.78141,11.7976,0.008662786,63.35821,81.81353,2.306915,-40.1913862906396,-39.90116,-4.821303,4299.40983749415,3672.675,2220.589,58.6762,58.84182,112290.5,54455.15
59.596,S,59.596,4.29432,0.00155784,0.2381255,0.0001612086,0,40.78141,11.61237,0.007860128,63.35821,81.853,2.311848,-40.0571182365223,-39.77471,-4.748175,4295.75873621105,3668.692,2220.11,58.65392,58.81976,112657.6,54677.19
59.69599,S,59.69599,4.287849,0.001445773,0.238944,0.0001504512,0,40.78141,11.43041,0.00719594,63.35821,81.89239,2.316772,-39.9252643549473,-39.65045,-4.676382,4292.12224602392,3664.72,2219.64,58.63158,58.79763,113024.2,54899.17
59.79597,S,59.79597,4.281405,0.001408374,0.2397657,0.0001454965,0,40.78141,11.25152,0.006826588,63.35821,81.93163,2.321678,-39.7956559802934,-39.52821,-4.605958,4288.50080618103,3660.761,2219.176,58.6093,58.7755,113390.4,55121.11
59.89595,S,59.89595,4.274991,0.001451038,0.2405905,0.0001483932,0,40.78141,11.07572,0.00683022,63.35821,81.97083,2.326577,-39.6682553671639,-39.40795,-4.536955,4284.89467125089,3656.815,2218.719,58.58707,58.75333,113756.3,55343.01
59.99594,S,59.99594,4.268604,0.001561002,0.2414184,0.0001595694,0,40.78141,10.90296,0.007205279,63.35821,82.00992,2.331463,-39.5430169115745,-39.28963,-4.469358,4281.30311588842,3652.881,2218.269,58.56488,58.73113,114121.8,55564.86
60.09592,S,60.09592,4.262244,0.00175673,0.2422495,0.0001798062,0,40.78141,10.73312,0.007965168,63.35821,82.04884,2.336328,-39.4198631596824,-39.17318,-4.403133,4277.72567070398,3648.958,2217.827,58.54272,58.70888,114486.9,55786.66
60.1959,S,60.1959,4.255911,0.00193089,0.2430837,0.000197424,0,40.78141,10.56622,0.008580087,63.35821,82.08778,2.341197,-39.2989705018451,-39.05882,-4.337933,4274.16157344092,3645.046,2217.391,58.52052,58.6866,114851.5,56008.43
60.29589,S,60.29589,4.249606,0.002032271,0.2439209,0.0002091488,0,40.78141,10.40219,0.008917827,63.35821,82.12667,2.346057,-39.1803232517327,-38.94655,-4.273637,4270.61129522035,3641.146,2216.961,58.49821,58.66429,115215.8,56230.14
60.39587,S,60.39587,4.243326,0.002052167,0.2447615,0.0002125404,0,40.78141,10.24093,0.008891311,63.35821,82.16557,2.350919,-39.0638789978313,-38.83634,-4.210147,4267.07624017741,3637.258,2216.539,58.47578,58.64194,115579.7,56451.82
60.49585,S,60.49585,4.237074,0.001985505,0.2456051,0.0002062772,0,40.78141,10.08246,0.008466592,63.35821,82.20437,2.35577,-38.9496650479234,-38.72822,-4.147455,4263.55377032711,3633.381,2216.122,58.45325,58.61957,115943.3,56673.45
60.59584,S,60.59584,4.230847,0.00188355,0.2464521,0.0001961066,0,40.78141,9.92665,0.007897524,63.35821,82.24319,2.360623,-38.8375034371902,-38.622,-4.085681,4260.04490799597,3629.515,2215.712,58.43064,58.59716,116306.4,56895.04
60.69582,S,60.69582,4.224644,0.0017783,0.2473023,0.0001848513,0,40.78141,9.773491,0.007304202,63.35821,82.28197,2.36547,-38.7273404021475,-38.51762,-4.024903,4256.54684372899,3625.657,2215.308,58.40798,58.5747,116669.1,57116.59
60.7958,S,60.7958,4.218467,0.001729217,0.2481557,0.0001797276,0,40.78141,9.622972,0.00696833,63.35821,82.32066,2.370306,-38.6190729503522,-38.41496,-3.965305,4253.06072747958,3621.81,2214.908,58.38537,58.55224,117031.5,57338.1
60.89579,S,60.89579,4.212314,0.001741202,0.2490125,0.0001796519,0,40.78141,9.474974,0.006834673,63.35821,82.35928,2.375133,-38.5126297255331,-38.31396,-3.906804,4249.58835068936,3617.974,2214.515,58.36279,58.52974,117393.4,57559.57
60.99577,S,60.99577,4.206185,0.001798324,0.2498728,0.0001857591,0,40.78141,9.329445,0.006934514,63.35821,82.39774,2.379941,-38.4079480883007,-38.21456,-3.8494,4246.12766489258,3614.149,2214.125,58.34024,58.50724,117755,57781.01
61.09575,S,61.09575,4.200084,0.001982417,0.2507361,0.0002030346,0,40.78141,9.186421,0.007437538,63.35821,82.43612,2.384738,-38.305008906307,-38.11673,-3.793231,4242.68140760131,3610.334,2213.745,58.31775,58.48466,118116.2,58002.4
