Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
91.20107,S,91.20107,3.340124,0.86205,0.8317066,0.09085624,0,40.78127,0.03653695,0.003990607,63.35821,87.84036,3.060269,-32.0932642174919,-32.09326,-0.01645315,3142.39745687303,2759.663,1488.301,62.2884,61.66178,246201.6,93557.35
91.30109,S,91.30109,3.339767,0.8723528,0.8318148,0.0919882,0,40.78127,0.03599806,0.003980217,63.35821,87.83604,3.059728,-32.0928941168548,-32.09289,-0.01625557,3139.57880050845,2756.453,1488.301,62.27068,61.63391,246477.4,93706.18
91.40112,S,91.40112,3.339408,0.8827312,0.8319241,0.09313037,0,40.78127,0.03546781,0.003969757,63.35821,87.83158,3.059171,-32.0925240188581,-32.09252,-0.01606084,3136.76089628172,2753.243,1488.301,62.25299,61.60599,246752.9,93855.01
91.50114,S,91.50114,3.339048,0.8932284,0.8320346,0.09428619,0,40.78127,0.03494604,0.003959375,63.35821,87.8271,3.05861,-32.0921539234745,-32.09215,-0.01586901,3133.9437462217,2750.033,1488.301,62.23537,61.57802,247028,94003.84
91.60116,S,91.60116,3.338689,0.9038034,0.8321459,0.09545155,0,40.78127,0.03443228,0.003948856,63.35821,87.82259,3.058048,-32.0917938304946,-32.09179,-0.01567976,3131.12735236401,2746.823,1488.301,62.21778,61.55,247302.9,94152.66
91.70118,S,91.70118,3.338329,0.9144701,0.8322582,0.09662898,0,40.78127,0.03392656,0.003938319,63.35821,87.81798,3.057471,-32.0914437399262,-32.09144,-0.0154932,3128.31171675108,2743.613,1488.301,62.20023,61.52193,247577.4,94301.49
91.8012,S,91.8012,3.337967,0.9252492,0.8323719,0.09781922,0,40.78127,0.03342892,0.003927814,63.35821,87.81339,3.056897,-32.0910936517425,-32.09109,-0.01530937,3125.49684143211,2740.403,1488.301,62.18273,61.4938,247851.6,94450.32
91.90122,S,91.90122,3.337605,0.9361066,0.8324866,0.09901958,0,40.78127,0.03293905,0.003917207,63.35821,87.80867,3.056307,-32.0907535658109,-32.09075,-0.01512809,3122.68272846315,2737.193,1488.301,62.16527,61.46564,248125.4,94599.15
92.00124,S,92.00124,3.337241,0.9470649,0.8326026,0.1002325,0,40.78127,0.03245699,0.003906618,63.35821,87.80389,3.05571,-32.0904134821313,-32.09041,-0.01494945,3119.86937990713,2733.983,1488.301,62.14785,61.43741,248399,94747.98
92.10126,S,92.10126,3.336879,0.9581271,0.8327192,0.1014577,0,40.78127,0.03198229,0.003895988,63.35821,87.79912,3.055113,-32.0900834005619,-32.09008,-0.01477324,3117.05679783383,2730.773,1488.301,62.13049,61.40914,248672.2,94896.8
92.20129,S,92.20129,3.336514,0.9692746,0.8328374,0.1026937,0,40.78127,0.03151516,0.0038853,63.35821,87.79425,3.054505,-32.0897633211038,-32.08976,-0.01459955,3114.24498431997,2727.563,1488.301,62.11316,61.38081,248945.1,95045.63
92.30131,S,92.30131,3.336149,0.9805214,0.8329567,0.1039426,0,40.78127,0.03105529,0.003874613,63.35821,87.78938,3.053896,-32.0894432436858,-32.08944,-0.01442831,3111.4339414492,2724.353,1488.301,62.09588,61.35243,249217.7,95194.46
92.40133,S,92.40133,3.335783,0.9918677,0.8330772,0.1052031,0,40.78127,0.03060259,0.003863875,63.35821,87.78438,3.053271,-32.089123168233,-32.08912,-0.01425944,3108.62367131213,2721.143,1488.301,62.07865,61.324,249490,95343.29
92.50135,S,92.50135,3.335416,1.003307,0.833199,0.1064755,0,40.78127,0.03015692,0.003853092,63.35821,87.77932,3.052639,-32.0888130946985,-32.08881,-0.01409292,3105.81417600636,2717.933,1488.301,62.06145,61.29552,249761.9,95492.12
92.60137,S,92.60137,3.335049,1.014847,0.8333218,0.1077607,0,40.78127,0.02971819,0.003842302,63.35821,87.77426,3.052006,-32.0885130230414,-32.08851,-0.01392874,3103.00545763653,2714.723,1488.301,62.04431,61.26699,250033.5,95640.95
92.70139,S,92.70139,3.334681,1.026493,0.833446,0.1090586,0,40.78127,0.02928641,0.003831509,63.35821,87.7691,3.051362,-32.0882129532268,-32.08821,-0.0137669,3100.19751831429,2711.513,1488.301,62.02722,61.2384,250304.8,95789.77
92.80141,S,92.80141,3.334311,1.038224,0.8335717,0.1103674,0,40.78127,0.02886133,0.003820634,63.35821,87.76391,3.050712,-32.0879128851686,-32.08791,-0.01360728,3097.39036015838,2708.303,1488.301,62.01017,61.20977,250575.8,95938.6
92.90144,S,92.90144,3.333941,1.050056,0.8336985,0.1116895,0,40.78127,0.02844282,0.003809758,63.35821,87.7587,3.050061,-32.0876228188327,-32.08762,-0.01344988,3094.58398529464,2705.093,1488.301,61.99316,61.18108,250846.4,96087.43
93.00146,S,93.00146,3.33357,1.061994,0.8338267,0.1130243,0,40.78127,0.02803094,0.003798873,63.35821,87.75337,3.049395,-32.0873327541957,-32.08733,-0.01329472,3091.77839585603,2701.883,1488.301,61.97621,61.15234,251116.8,96236.26
93.10148,S,93.10148,3.3332,1.074026,0.8339559,0.1143712,0,40.78127,0.0276253,0.003787928,63.35821,87.74797,3.04872,-32.0870626911539,-32.08706,-0.01314163,3088.97359398265,2698.673,1488.301,61.9593,61.12354,251386.8,96385.09
93.2015,S,93.2015,3.332827,1.086154,0.8340868,0.1157306,0,40.78127,0.02722607,0.003776966,63.35821,87.74261,3.04805,-32.0867826297166,-32.08678,-0.0129907,3086.16958182179,2695.463,1488.301,61.94242,61.0947,251656.5,96533.91
93.30152,S,93.30152,3.332454,1.0984,0.8342191,0.1171043,0,40.78127,0.02683301,0.003766024,63.35821,87.73709,3.04736,-32.0865125698359,-32.08651,-0.01284189,3083.36636152795,2692.253,1488.301,61.92562,61.0658,251925.8,96682.74
93.40154,S,93.40154,3.332081,1.110734,0.8343525,0.1184892,0,40.78127,0.02644601,0.003755003,63.35821,87.73153,3.046665,-32.0862425114316,-32.08624,-0.01269507,3080.56393526284,2689.043,1488.301,61.90886,61.03685,252194.9,96831.57
93.50156,S,93.50156,3.331707,1.123161,0.8344874,0.1198862,0,40.78127,0.02606497,0.003743928,63.35821,87.72599,3.045972,-32.0859824544796,-32.08598,-0.01255025,3077.76230519546,2685.833,1488.301,61.89213,61.00784,252463.6,96980.4
93.60159,S,93.60159,3.331331,1.135703,0.834624,0.1212985,0,40.78127,0.02568994,0.003732919,63.35821,87.72031,3.045263,-32.0857123989892,-32.08571,-0.01240752,3074.96147350208,2682.623,1488.301,61.87546,60.97878,252732,97129.23
93.70161,S,93.70161,3.330954,1.148346,0.8347622,0.1227233,0,40.78127,0.02532069,0.003721865,63.35821,87.71468,3.044558,-32.085462344873,-32.08546,-0.01226673,3072.16144236628,2679.413,1488.301,61.85884,60.94967,253000.1,97278.05
93.80163,S,93.80163,3.330578,1.161086,0.8349013,0.1241601,0,40.78127,0.02495711,0.003710752,63.35821,87.7089,3.043836,-32.0852122920843,-32.08521,-0.01212782,3069.362213979,2676.203,1488.301,61.84227,60.92051,253267.9,97426.88
93.90165,S,93.90165,3.330199,1.173925,0.8350425,0.1256107,0,40.78127,0.02459911,0.00369963,63.35821,87.70306,3.043107,-32.0849622406099,-32.08496,-0.01199082,3066.56379053854,2672.993,1488.301,61.82574,60.89129,253535.3,97575.71
94.00167,S,94.00167,3.329821,1.186879,0.8351849,0.1270753,0,40.78127,0.02424675,0.003688523,63.35821,87.69723,3.042377,-32.0847221904321,-32.08472,-0.01185575,3063.76617425059,2669.783,1488.301,61.80927,60.86202,253802.4,97724.54
94.10169,S,94.10169,3.329441,1.199928,0.8353291,0.1285522,0,40.78127,0.02389967,0.003677347,63.35821,87.69129,3.041635,-32.0844821414616,-32.08448,-0.01172243,3060.96936732828,2666.573,1488.301,61.79284,60.8327,254069.2,97873.37
94.20171,S,94.20171,3.329062,1.213071,0.8354744,0.1300416,0,40.78127,0.02355801,0.003666134,63.35821,87.68527,3.040883,-32.0842420937089,-32.08424,-0.01159095,3058.17337199219,2663.363,1488.301,61.77646,60.80331,254335.7,98022.2
94.30173,S,94.30173,3.328681,1.22633,0.8356217,0.1315466,0,40.78127,0.0232216,0.003654961,63.35821,87.67928,3.040133,-32.0840120471438,-32.08401,-0.01146129,3055.37819047038,2660.153,1488.301,61.76014,60.77388,254601.9,98171.02
94.40176,S,94.40176,3.328299,1.239698,0.8357706,0.1330653,0,40.78127,0.02289046,0.003643785,63.35821,87.67316,3.039369,-32.0837820017378,-32.08378,-0.01133343,3052.58382499844,2656.943,1488.301,61.74387,60.7444,254867.7,98319.85
94.50178,S,94.50178,3.327917,1.253164,0.835921,0.1345963,0,40.78127,0.02256426,0.003632532,63.35821,87.66697,3.038595,-32.0835519574136,-32.08355,-0.01120721,3049.79027781946,2653.733,1488.301,61.72764,60.71486,255133.2,98468.68
94.6018,S,94.6018,3.327533,1.266729,0.8360732,0.1361408,0,40.78127,0.02224316,0.00362127,63.35821,87.66082,3.037826,-32.0833419141851,-32.08334,-0.01108273,3046.99755118413,2650.523,1488.301,61.71146,60.68526,255398.4,98617.51
94.70182,S,94.70182,3.327149,1.280411,0.8362271,0.1377012,0,40.78127,0.02192697,0.003610042,63.35821,87.65451,3.037037,-32.0831218720237,-32.08312,-0.01095996,3044.20564735073,2647.313,1488.301,61.69534,60.65561,255663.3,98766.34
94.80184,S,94.80184,3.326764,1.294195,0.8363827,0.1392744,0,40.78127,0.02161559,0.003598765,63.35821,87.64816,3.036243,-32.0829018308821,-32.0829,-0.01083882,3041.41456858516,2644.103,1488.301,61.67926,60.6259,255927.8,98915.16
94.90186,S,94.90186,3.326379,1.308081,0.8365399,0.1408612,0,40.78127,0.02130895,0.003587459,63.35821,87.64183,3.035452,-32.0827017907308,-32.0827,-0.01071928,3038.62431716099,2640.893,1488.301,61.66324,60.59614,256192.1,99063.99
95.00188,S,95.00188,3.325991,1.322064,0.8366993,0.1424619,0,40.78127,0.0210071,0.00357615,63.35821,87.63537,3.034645,-32.0824917515669,-32.08249,-0.01060138,3035.83489535944,2637.683,1488.301,61.64726,60.56633,256456,99212.82
95.10191,S,95.10191,3.325604,1.336172,0.8368602,0.1440777,0,40.78127,0.02070984,0.003564847,63.35821,87.62891,3.033838,-32.0822817133553,-32.08228,-0.01048507,3033.04630546948,2634.473,1488.301,61.63134,60.53646,256719.6,99361.65
95.20193,S,95.20193,3.325216,1.350381,0.837023,0.1457074,0,40.78127,0.02041709,0.003553516,63.35821,87.62234,3.033017,-32.0820816760621,-32.08208,-0.0103703,3030.2585497878,2631.263,1488.301,61.61548,60.50653,256982.9,99510.48
95.30195,S,95.30195,3.324827,1.364694,0.8371875,0.1473509,0,40.78127,0.02012881,0.003542159,63.35821,87.6157,3.032186,-32.0818816396618,-32.08188,-0.01025704,3027.47163061887,2628.053,1488.301,61.59966,60.47655,257245.8,99659.3
95.40197,S,95.40197,3.324437,1.379109,0.8373541,0.1490084,0,40.78127,0.01984488,0.003530776,63.35821,87.60909,3.031359,-32.0816916041347,-32.08169,-0.01014528,3024.68555027495,2624.843,1488.301,61.58389,60.44652,257508.5,99808.13
95.50199,S,95.50199,3.324046,1.393642,0.8375226,0.1506822,0,40.78127,0.01956537,0.00351944,63.35821,87.60235,3.030517,-32.0815015694813,-32.0815,-0.01003507,3021.90031107614,2621.633,1488.301,61.56818,60.41642,257770.8,99956.96
95.60201,S,95.60201,3.323654,1.408278,0.837693,0.1523695,0,40.78127,0.01929008,0.003508062,63.35821,87.59554,3.029665,-32.0813115356479,-32.08131,-0.009926288,3019.1159153504,2618.423,1488.301,61.55252,60.38628,258032.7,100105.8
95.70203,S,95.70203,3.323262,1.423021,0.8378653,0.1540708,0,40.78127,0.01901897,0.003496657,63.35821,87.58875,3.028817,-32.0811215026212,-32.08112,-0.009818938,3016.33236543357,2615.213,1488.301,61.5369,60.35607,258294.4,100254.6
95.80206,S,95.80206,3.322868,1.437865,0.8380397,0.1557861,0,40.78127,0.01875197,0.003485224,63.35821,87.58183,3.027953,-32.0809414703761,-32.08094,-0.009712986,3013.54966366942,2612.003,1488.301,61.52134,60.32582,258555.8,100403.4
95.90208,S,95.90208,3.322476,1.452826,0.8382157,0.1575181,0,40.78127,0.01848898,0.00347382,63.35821,87.57484,3.027079,-32.0807614389034,-32.08076,-0.009608446,3010.76781240967,2608.793,1488.301,61.50583,60.2955,258816.8,100552.3
96.0021,S,96.0021,3.32208,1.467899,0.8383943,0.1592644,0,40.78127,0.01823007,0.00346241,63.35821,87.56783,3.026202,-32.080591408189,-32.08059,-0.009505318,3007.986814014,2605.583,1488.301,61.49038,60.26512,259077.5,100701.1
96.10212,S,96.10212,3.321685,1.483076,0.8385746,0.1610252,0,40.78127,0.01797505,0.003450975,63.35821,87.56081,3.025325,-32.0804113781966,-32.08041,-0.009403522,3005.20667085012,2602.373,1488.301,61.47498,60.2347,259337.9,100849.9
96.20214,S,96.20214,3.321288,1.498357,0.8387573,0.1628005,0,40.78127,0.01772389,0.003439523,63.35821,87.55367,3.024432,-32.0802413489121,-32.08024,-0.009303056,3002.42738529379,2599.163,1488.301,61.45963,60.20421,259597.9,100998.8
96.30216,S,96.30216,3.320891,1.513752,0.838942,0.1645917,0,40.78127,0.01747651,0.003428074,63.35821,87.54646,3.02353,-32.0800713203183,-32.08007,-0.009203902,2999.6489597288,2595.953,1488.301,61.44433,60.17367,259857.7,101147.6
96.40218,S,96.40218,3.320494,1.52927,0.8391287,0.1663991,0,40.78127,0.01723285,0.003416638,63.35821,87.53927,3.022632,-32.0799012924012,-32.0799,-0.009106053,2996.87139654709,2592.743,1488.301,61.4291,60.14307,260117.1,101296.4
96.5022,S,96.5022,3.320094,1.544893,0.839318,0.1682211,0,40.78127,0.01699295,0.003405197,63.35821,87.53196,3.021719,-32.079741265149,-32.07974,-0.009009512,2994.09469814869,2589.533,1488.301,61.41391,60.11241,260376.2,101445.2
96.60223,S,96.60223,3.319694,1.56062,0.8395094,0.1700578,0,40.78127,0.01675665,0.003393732,63.35821,87.5246,3.020799,-32.0795812385295,-32.07958,-0.008914203,2991.31886694182,2586.323,1488.301,61.39878,60.0817,260635,101594.1
96.70225,S,96.70225,3.319293,1.576453,0.839703,0.1719092,0,40.78127,0.01652389,0.003382245,63.35821,87.51723,3.019878,-32.0794212125294,-32.07942,-0.008820118,2988.54390534288,2583.113,1488.301,61.38369,60.05093,260893.4,101742.9
96.80227,S,96.80227,3.318892,1.592405,0.8398988,0.1737779,0,40.78127,0.01629462,0.003370786,63.35821,87.50976,3.018943,-32.0792711871406,-32.07927,-0.008727268,2985.76981577651,2579.903,1488.301,61.36866,60.0201,261151.5,101891.7
96.90229,S,96.90229,3.318489,1.608476,0.8400972,0.1756625,0,40.78127,0.01606888,0.003359343,63.35821,87.50221,3.018,-32.0791111623565,-32.07911,-0.008635666,2982.99660067558,2576.693,1488.301,61.3537,59.98922,261409.4,102040.6
97.00231,S,97.00231,3.318086,1.624655,0.8402977,0.1775619,0,40.78127,0.01584651,0.003347876,63.35821,87.49469,3.01706,-32.0789611381414,-32.07896,-0.00854522,2980.22426248128,2573.483,1488.301,61.33878,59.95827,261666.8,102189.4
97.10233,S,97.10233,3.317682,1.640937,0.8405007,0.1794762,0,40.78127,0.01562746,0.003336387,63.35821,87.48702,3.016101,-32.0788211144846,-32.07882,-0.008455927,2977.45280364309,2570.273,1488.301,61.32391,59.92727,261924,102338.2
97.20235,S,97.20235,3.317276,1.657332,0.8407062,0.1814066,0,40.78127,0.0154117,0.0033249,63.35821,87.47935,3.015143,-32.0786710913756,-32.07867,-0.008367781,2974.68222661885,2567.063,1488.301,61.3091,59.89622,262180.9,102487
97.30238,S,97.30238,3.316872,1.673846,0.8409138,0.1833545,0,40.78127,0.01519914,0.003313434,63.35821,87.47164,3.014179,-32.0785310688013,-32.07853,-0.00828077,2971.91253387479,2563.853,1488.301,61.29434,59.8651,262437.4,102635.9
97.4024,S,97.4024,3.316465,1.690474,0.8411242,0.1853175,0,40.78127,0.01498985,0.003301967,63.35821,87.46381,3.013199,-32.0783810467569,-32.07838,-0.008194909,2969.14372788555,2560.643,1488.301,61.27964,59.83392,262693.6,102784.7
97.50242,S,97.50242,3.316057,1.707215,0.8413373,0.187297,0,40.78127,0.01478367,0.0032905,63.35821,87.45593,3.012215,-32.0782510252165,-32.07825,-0.008110136,2966.3758111342,2557.433,1488.301,61.265,59.80268,262949.5,102933.5
97.60244,S,97.60244,3.315649,1.724064,0.8415526,0.1892916,0,40.78127,0.01458057,0.003279016,63.35821,87.44801,3.011224,-32.0781110041685,-32.07811,-0.008026435,2963.60878611231,2554.223,1488.301,61.2504,59.7714,263205.1,103082.4
97.70246,S,97.70246,3.315239,1.741024,0.8417708,0.1913026,0,40.78127,0.01438049,0.00326753,63.35821,87.4401,3.010236,-32.0779709836005,-32.07797,-0.007943791,2960.84265531995,2551.013,1488.301,61.23586,59.74004,263460.3,103231.2
97.80248,S,97.80248,3.31483,1.758105,0.8419912,0.1933313,0,40.78127,0.01418338,0.003256065,63.35821,87.43204,3.009228,-32.0778409635047,-32.07784,-0.007862207,2958.07742126572,2547.803,1488.301,61.22138,59.70863,263715.2,103380
97.9025,S,97.9025,3.314419,1.7753,0.8422146,0.1953758,0,40.78127,0.01398927,0.003244604,63.35821,87.42394,3.008216,-32.0777109438733,-32.07771,-0.007781683,2955.31308646683,2544.593,1488.301,61.20696,59.67716,263969.8,103528.8
98.00253,S,98.00253,3.314006,1.792608,0.8424409,0.1974367,0,40.78127,0.01379804,0.003233141,63.35821,87.41587,3.007207,-32.0775809246881,-32.07758,-0.007702176,2952.54965344905,2541.383,1488.301,61.19258,59.64563,264224.1,103677.7
98.10255,S,98.10255,3.313593,1.810024,0.8426697,0.1995138,0,40.78127,0.01360964,0.003221669,63.35821,87.40768,3.006183,-32.0774509059346,-32.07745,-0.007623657,2949.78712474682,2538.173,1488.301,61.17826,59.61405,264478.1,103826.5
98.20257,S,98.20257,3.31318,1.827556,0.8429011,0.201607,0,40.78127,0.01342405,0.003210193,63.35821,87.3994,3.005148,-32.0773308876051,-32.07733,-0.007546125,2947.02550290324,2534.963,1488.301,61.16399,59.5824,264731.7,103975.3
98.30259,S,98.30259,3.312765,1.845206,0.8431357,0.2037188,0,40.78127,0.01324126,0.003198761,63.35821,87.39109,3.00411,-32.0772108697014,-32.07721,-0.007469618,2944.26479047012,2531.753,1488.301,61.14979,59.55069,264985,104124.1
98.40261,S,98.40261,3.312351,1.862972,0.8433726,0.2058464,0,40.78127,0.01306112,0.003187297,63.35821,87.38278,3.003071,-32.0770808521897,-32.07708,-0.007394019,2941.50499000802,2528.543,1488.301,61.13564,59.51892,265238,104273
98.50263,S,98.50263,3.311935,1.880851,0.8436126,0.2079908,0,40.78127,0.01288369,0.003175848,63.35821,87.37433,3.002015,-32.0769708350773,-32.07697,-0.007319392,2938.74610408624,2525.333,1488.301,61.12154,59.48709,265490.7,104421.8
98.60265,S,98.60265,3.311517,1.898846,0.8438559,0.2101523,0,40.78127,0.01270896,0.003164422,63.35821,87.36588,3.000958,-32.0768508183586,-32.07685,-0.007245739,2935.98813528292,2522.123,1488.301,61.1075,59.45521,265743.1,104570.6
98.70267,S,98.70267,3.311099,1.916949,0.8441018,0.2123302,0,40.78127,0.01253674,0.003152972,63.35821,87.35734,2.999891,-32.0767408020034,-32.07674,-0.007172957,2933.23108618501,2518.913,1488.301,61.0935,59.42326,265995.1,104719.5
98.8027,S,98.8027,3.31068,1.935175,0.8443508,0.2145266,0,40.78127,0.01236706,0.003141543,63.35821,87.34882,2.998826,-32.0766207860159,-32.07662,-0.007101089,2930.47495938834,2515.703,1488.301,61.07957,59.39125,266246.8,104868.3
98.90272,S,98.90272,3.310261,1.953522,0.8446028,0.21674,0,40.78127,0.01219994,0.003130133,63.35821,87.34015,2.997742,-32.0765107703908,-32.07651,-0.007030142,2927.71975749765,2512.493,1488.301,61.0657,59.35919,266498.2,105017.1
99.00274,S,99.00274,3.309197,1.971983,0.8449819,0.2189804,0,40.78127,0.01203705,0.003118862,63.35821,87.33632,2.997263,-32.0764007552877,-32.0764,-0.006960878,2924.96548312661,2509.283,1488.301,61.05188,59.32706,266749.3,105165.9
99.10276,S,99.10276,3.306082,1.990554,0.8457596,0.2212677,0,40.78127,0.01188209,0.003108007,63.35821,87.34792,2.998714,-32.076300741056,-32.0763,-0.006894974,2922.21213889787,2506.073,1488.301,61.03811,59.29487,267000,105314.8
99.20278,S,99.20278,3.302968,2.00924,0.8465408,0.2235731,0,40.78127,0.01172937,0.003097165,63.35821,87.35938,3.000145,-32.0761907271311,-32.07619,-0.006829875,2919.45972744309,2502.863,1488.301,61.02439,59.26262,267250.5,105463.6
99.3028,S,99.3028,3.299856,2.028042,0.8473253,0.2258975,0,40.78127,0.01157875,0.003086319,63.35821,87.3708,3.001573,-32.0761007134935,-32.0761,-0.006765514,2916.70825140296,2499.653,1488.301,61.01073,59.2303,267500.6,105612.4
99.40282,S,99.40282,3.296744,2.046966,0.8481137,0.2282406,0,40.78127,0.0114303,0.003075492,63.35821,87.38216,3.002994,-32.0760007001496,-32.076,-0.00670194,2913.95771342724,2496.443,1488.301,60.99714,59.19793,267750.4,105761.3
99.50285,S,99.50285,3.293633,2.066009,0.8489056,0.2306017,0,40.78127,0.01128395,0.00306466,63.35821,87.39336,3.004394,-32.0759006870848,-32.0759,-0.006639106,2911.20811617481,2493.233,1488.301,60.98359,59.1655,267999.8,105910.1
99.60287,S,99.60287,3.290524,2.085159,0.8497009,0.2329804,0,40.78127,0.01113966,0.003053818,63.35821,87.40456,3.005793,-32.0758006742906,-32.0758,-0.006576992,2908.4594623137,2490.023,1488.301,60.97009,59.133,268249,106058.9
99.70289,S,99.70289,3.287416,2.104419,0.8504998,0.235377,0,40.78127,0.01099744,0.003042982,63.35821,87.41562,3.007176,-32.0757106617682,-32.07571,-0.006515625,2905.7117545211,2486.813,1488.301,60.95665,59.10044,268497.8,106207.7
99.80291,S,99.80291,3.284308,2.123802,0.8513028,0.2377939,0,40.78127,0.01085718,0.003032154,63.35821,87.42665,3.008555,-32.0756106495033,-32.07561,-0.006454954,2902.96499548343,2483.603,1488.301,60.94326,59.06782,268746.3,106356.6
99.90293,S,99.90293,3.281202,2.143308,0.8521093,0.2402294,0,40.78127,0.01071892,0.003021342,63.35821,87.43754,3.009916,-32.0755206374985,-32.07552,-0.006395013,2900.21918789634,2480.393,1488.301,60.92993,59.03513,268994.5,106505.4
100.003,S,100.003,3.278096,2.162925,0.8529198,0.2426832,0,40.78127,0.01058262,0.003010525,63.35821,87.44842,3.011276,-32.0754406257413,-32.07544,-0.00633576,2897.47433446477,2477.183,1488.301,60.91665,59.00239,269242.4,106654.2
100.103,S,100.103,3.274992,2.182654,0.853734,0.2451549,0,40.78127,0.01044821,0.002999699,63.35821,87.45915,3.012618,-32.0753406142256,-32.07534,-0.00627718,2894.730437903,2473.973,1488.301,60.90342,58.96959,269489.9,106803.1
