Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
144.2,S,144.2,0.9893253,37.31754,7.199564,5.495335,0,40.78172,0.0006309974,0.0004814454,63.35821,86.17767,2.852433,-32.1486400060612,-32.14864,-0.0006242757,884.698951373034,472.2365,733.4509,69.57889,32.77569,323177.1,93020.16
144.3,S,144.3,0.9874103,37.49278,7.203088,5.437618,0,40.78172,0.0006274498,0.0004734792,63.35821,86.3633,2.875636,-32.1486400059471,-32.14864,-0.0006183716,882.987027136042,469.0215,733.4509,69.57773,32.59779,323224.2,93093.52
144.3999,S,144.3999,0.9855048,37.66872,7.206058,5.379138,0,40.78172,0.0006238931,0.0004655407,63.35821,86.54849,2.898785,-32.1486400058345,-32.14864,-0.0006124902,881.283506069724,465.8065,733.4509,69.57657,32.41917,323270.9,93166.88
144.4999,S,144.4999,0.9836087,37.84534,7.208464,5.319892,0,40.78172,0.0006203212,0.000457625,63.35821,86.73326,2.921881,-32.1486400057233,-32.14864,-0.0006066254,879.588436997978,462.5915,733.4509,69.57541,32.23986,323317.3,93240.23
144.5998,S,144.5998,0.9817221,38.02264,7.210302,5.259885,0,40.78172,0.0006167401,0.0004497369,63.35821,86.91759,2.944922,-32.1486400056136,-32.14864,-0.0006007832,877.901868878604,459.3765,733.4509,69.57425,32.05982,323363.4,93313.59
144.6998,S,144.6998,0.979845,38.20063,7.211566,5.199117,0,40.78172,0.0006131473,0.0004418745,63.35821,87.10146,2.967906,-32.1486400055053,-32.14864,-0.000594961,876.223850799866,456.1615,733.4509,69.57308,31.87908,323409.1,93386.95
144.7997,S,144.7997,0.9779776,38.3793,7.212255,5.137597,0,40.78172,0.000609546,0.0004340402,63.35821,87.28486,2.990831,-32.1486500053986,-32.14865,-0.0005891623,874.554431976962,452.9465,733.4509,69.57192,31.69762,323454.6,93460.31
144.8996,S,144.8996,0.9761198,38.55866,7.212358,5.075323,0,40.78172,0.0006059298,0.0004262298,63.35821,87.46777,3.013695,-32.1486500052931,-32.14865,-0.0005833809,872.893661748409,449.7315,733.4509,69.57076,31.51546,323499.7,93533.67
144.9996,S,144.9996,0.9742717,38.7387,7.211874,5.012301,0,40.78172,0.0006023053,0.0004184479,63.35821,87.6502,3.036499,-32.1486500051892,-32.14865,-0.0005776233,871.241589572345,446.5165,733.4509,69.5696,31.33257,323544.5,93607.03
145.0995,S,145.0995,0.9724334,38.91944,7.210799,4.948536,0,40.78172,0.0005986697,0.0004106926,63.35821,87.83211,3.059237,-32.1486500050866,-32.14865,-0.0005718866,869.598265022732,443.3015,733.4509,69.56844,31.14898,323589,93680.39
145.1995,S,145.1995,0.9706049,39.10086,7.209127,4.88403,0,40.78172,0.000595023,0.0004029641,63.35821,88.0135,3.081911,-32.1486500049854,-32.14865,-0.0005661711,867.963737785483,440.0865,733.4509,69.56728,30.96467,323633.1,93753.75
145.2994,S,145.2994,0.9687864,39.28294,7.20685,4.818793,0,40.78172,0.0005913653,0.0003952629,63.35821,88.19434,3.104517,-32.1486500048857,-32.14865,-0.0005604772,866.338057654485,436.8715,733.4509,69.56609,30.77965,323677,93827.11
145.3994,S,145.3994,0.9669778,39.46566,7.203953,4.752821,0,40.78172,0.0005876987,0.0003875906,63.35821,88.37464,3.127054,-32.1486600047873,-32.14866,-0.0005548067,864.721274527548,433.6565,733.4509,69.56486,30.59391,323720.5,93900.47
145.4993,S,145.4993,0.9651791,39.64907,7.200447,4.68612,0,40.78172,0.0005840216,0.0003799457,63.35821,88.55439,3.149522,-32.1486600046903,-32.14866,-0.0005491582,863.113438402245,430.4415,733.4509,69.56363,30.40746,323763.7,93973.83
145.5993,S,145.5993,0.9633905,39.83318,7.196332,4.6187,0,40.78172,0.0005803347,0.0003723285,63.35821,88.73356,3.171918,-32.1486600045947,-32.14866,-0.0005435323,861.51459937168,427.2265,733.4509,69.56239,30.22029,323806.5,94047.19
145.6992,S,145.6992,0.961612,40.01796,7.191601,4.550563,0,40.78172,0.0005766379,0.0003647394,63.35821,88.91213,3.19424,-32.1486700045005,-32.14867,-0.0005379289,859.924807620147,424.0115,733.4509,69.56116,30.03241,323849.1,94120.55
145.7991,S,145.7991,0.9598438,40.20344,7.186259,4.481722,0,40.78172,0.0005729322,0.0003571789,63.35821,89.0901,3.216486,-32.1486700044076,-32.14867,-0.0005323491,858.344113418707,420.7965,733.4509,69.55994,29.84382,323891.3,94193.91
145.8991,S,145.8991,0.9580857,40.3896,7.180292,4.41217,0,40.78172,0.0005692196,0.000349648,63.35821,89.26746,3.238656,-32.1486700043161,-32.14867,-0.0005267946,856.772567120672,417.5815,733.4509,69.55871,29.65451,323933.2,94267.27
145.999,S,145.999,0.9563378,40.57645,7.1737,4.341915,0,40.78172,0.0005654952,0.0003421438,63.35821,89.44419,3.260747,-32.1486700042259,-32.14867,-0.0005212611,855.21021915699,414.3665,733.4509,69.55748,29.46448,323974.8,94340.62
146.099,S,146.099,0.9546004,40.76398,7.166487,4.270972,0,40.78172,0.0005617678,0.0003346722,63.35821,89.62026,3.282756,-32.1486700041371,-32.14867,-0.0005157567,853.657120031542,411.1515,733.4509,69.55625,29.27374,324016.1,94413.98
146.1989,S,146.1989,0.9528733,40.9522,7.158646,4.199337,0,40.78172,0.0005580292,0.0003272276,63.35821,89.79569,3.304685,-32.1486700040496,-32.14867,-0.0005102738,852.113320316345,407.9365,733.4509,69.55502,29.08228,324057,94487.34
146.2989,S,146.2989,0.9511566,41.14111,7.150175,4.127018,0,40.78172,0.0005542826,0.000319812,63.35821,89.97046,3.326531,-32.1486800039634,-32.14868,-0.0005048153,850.578870646659,404.7215,733.4509,69.55379,28.89011,324097.6,94560.7
146.3988,S,146.3988,0.9494506,41.3307,7.141078,4.05403,0,40.78172,0.0005505313,0.0003124278,63.35821,90.14452,3.348289,-32.1486800038786,-32.14868,-0.0004993845,849.053821716001,401.5065,733.4509,69.55256,28.69723,324137.9,94634.06
146.4988,S,146.4988,0.9477549,41.52098,7.131342,3.980361,0,40.78172,0.0005467718,0.0003050721,63.35821,90.31791,3.369962,-32.1486800037951,-32.14868,-0.0004939779,847.538224271063,398.2915,733.4509,69.55133,28.50363,324177.9,94707.42
146.5987,S,146.5987,0.94607,41.71194,7.12098,3.906037,0,40.78172,0.0005430058,0.0002977466,63.35821,90.49058,3.391546,-32.1486800037129,-32.14868,-0.0004885973,846.03212910654,395.0765,733.4509,69.5501,28.30932,324217.5,94780.78
146.6987,S,146.6987,0.9443957,41.90358,7.109982,3.831051,0,40.78172,0.0005392355,0.0002904521,63.35821,90.66252,3.413039,-32.148690003632,-32.14869,-0.0004832445,844.535587059862,391.8615,733.4509,69.54887,28.11429,324256.8,94854.14
146.7986,S,146.7986,0.9427322,42.09591,7.098354,3.755418,0,40.78172,0.0005354565,0.0002831862,63.35821,90.83372,3.434439,-32.1486900035523,-32.14869,-0.0004779157,843.048649005825,388.6465,733.4509,69.54765,27.91856,324295.8,94927.5
146.8985,S,146.8985,0.9410794,42.28891,7.086088,3.679137,0,40.78172,0.0005316737,0.0002759514,63.35821,91.00419,3.455747,-32.1486900034739,-32.14869,-0.0004726152,841.571365851136,385.4315,733.4509,69.54642,27.72211,324334.5,95000.86
146.9985,S,146.9985,0.9394376,42.4826,7.073195,3.602226,0,40.78172,0.0005278859,0.0002687473,63.35821,91.17387,3.476958,-32.1486900033968,-32.14869,-0.0004673421,840.103788528862,382.2165,733.4509,69.54518,27.52496,324372.9,95074.22
147.0984,S,147.0984,0.9378065,42.67697,7.059661,3.524677,0,40.78172,0.0005240921,0.0002615728,63.35821,91.3428,3.498073,-32.148690003321,-32.14869,-0.0004620952,838.64596799278,379.0015,733.4509,69.54395,27.32709,324410.9,95147.58
147.1984,S,147.1984,0.9361865,42.87198,7.045496,3.446511,0,40.78172,0.000520296,0.0002544303,63.35821,91.51093,3.519089,-32.1487000032464,-32.1487,-0.000456878,837.197955211637,375.7865,733.4509,69.54269,27.12851,324448.7,95220.94
147.2983,S,147.2983,0.9345775,43.06764,7.030686,3.367731,0,40.78172,0.0005164946,0.0002473185,63.35821,91.67825,3.540004,-32.1487000031731,-32.1487,-0.000451688,835.759801163316,372.5715,733.4509,69.5414,26.92923,324486.1,95294.3
147.3983,S,147.3983,0.9329795,43.26398,7.015246,3.28834,0,40.78172,0.0005126867,0.0002402357,63.35821,91.84476,3.560818,-32.148700003101,-32.1487,-0.0004465238,834.331556828906,369.3565,733.4509,69.54009,26.72924,324523.2,95367.66
147.4982,S,147.4982,0.9313927,43.46099,6.999184,3.208351,0,40.78172,0.0005088804,0.0002331862,63.35821,92.01043,3.581527,-32.1487000030301,-32.1487,-0.0004413926,832.913273186678,366.1415,733.4509,69.5388,26.52855,324559.9,95441.02
147.5982,S,147.5982,0.9298171,43.65867,6.982498,3.12777,0,40.78172,0.0005050687,0.0002261663,63.35821,92.17525,3.60213,-32.1487000029604,-32.1487,-0.0004362883,831.505001205974,362.9265,733.4509,69.5375,26.32715,324596.3,95514.38
147.6981,S,147.6981,0.9282527,43.85703,6.965188,3.046602,0,40.78172,0.000501254,0.000219177,63.35821,92.33923,3.622628,-32.1487100028919,-32.14871,-0.0004312129,830.106791840993,359.7115,733.4509,69.5362,26.12504,324632.5,95587.73
147.798,S,147.798,0.9266996,44.05605,6.947261,2.964855,0,40.78172,0.0004974401,0.0002122197,63.35821,92.50234,3.643016,-32.1487100028247,-32.14871,-0.0004261694,828.718696024499,356.4965,733.4509,69.5349,25.92224,324668.2,95661.09
147.898,S,147.898,0.9251578,44.25575,6.928716,2.882536,0,40.78172,0.000493624,0.000205293,63.35821,92.66457,3.663294,-32.1487100027586,-32.14871,-0.0004211555,827.340764661422,353.2815,733.4509,69.53361,25.71873,324703.7,95734.45
147.9979,S,147.9979,0.9236276,44.45611,6.909569,2.799663,0,40.78172,0.0004898076,0.0001983978,63.35821,92.82587,3.683458,-32.1487100026937,-32.14871,-0.0004161729,825.973048622379,350.0665,733.4509,69.53231,25.51453,324738.9,95807.81
148.0979,S,148.0979,0.9221087,44.65715,6.889809,2.716226,0,40.78172,0.0004859923,0.0001915339,63.35821,92.9863,3.703511,-32.14871000263,-32.14871,-0.0004112224,824.6155987371,346.8515,733.4509,69.53101,25.30963,324773.7,95881.17
148.1978,S,148.1978,0.9206014,44.85884,6.86945,2.632246,0,40.78172,0.0004821749,0.0001847003,63.35821,93.14578,3.723446,-32.1487200025674,-32.14872,-0.0004063013,823.268465787768,343.6365,733.4509,69.52972,25.10404,324808.2,95954.53
148.2978,S,148.2978,0.9191056,45.0612,6.848491,2.547722,0,40.78172,0.00047836,0.0001778981,63.35821,93.30434,3.743267,-32.148720002506,-32.14872,-0.0004014136,821.931700502266,340.4215,733.4509,69.52842,24.89775,324842.4,96027.89
148.3977,S,148.3977,0.9176216,45.26422,6.826948,2.462674,0,40.78172,0.0004745465,0.0001711273,63.35821,93.46194,3.762966,-32.1487200024458,-32.14872,-0.0003965584,820.605353547335,337.2065,733.4509,69.52711,24.69077,324876.3,96101.25
148.4977,S,148.4977,0.9161492,45.4679,6.804818,2.377096,0,40.78172,0.0004707345,0.000164387,63.35821,93.61858,3.782546,-32.1487200023867,-32.14872,-0.0003917355,819.289475521654,333.9915,733.4509,69.52582,24.48309,324909.8,96174.61
148.5976,S,148.5976,0.9146886,45.67223,6.782109,2.291005,0,40.78172,0.0004669269,0.0001576784,63.35821,93.77423,3.802002,-32.1487200023287,-32.14872,-0.0003869474,817.984116948823,330.7765,733.4509,69.52452,24.27473,324943,96247.97
148.6976,S,148.6976,0.9132398,45.8772,6.758826,2.204406,0,40.78172,0.0004631196,0.0001509998,63.35821,93.9289,3.821336,-32.1487300022718,-32.14873,-0.0003821907,816.689328270271,327.5615,733.4509,69.5232,24.06569,324975.9,96321.33
148.7975,S,148.7975,0.9118028,46.08278,6.734965,2.117308,0,40.78172,0.0004593168,0.0001443526,63.35821,94.08257,3.840545,-32.148730002216,-32.14873,-0.0003774688,815.405159838069,324.3465,733.4509,69.52184,23.85596,325008.5,96394.69
148.8974,S,148.8974,0.9103778,46.289,6.710553,2.029719,0,40.78172,0.0004555184,0.0001377362,63.35821,94.23522,3.859626,-32.1487300021613,-32.14873,-0.0003727816,814.131661907671,321.1315,733.4509,69.52046,23.64555,325040.8,96468.05
148.9974,S,148.9974,0.9089648,46.49587,6.685595,1.941646,0,40.78172,0.0004517268,0.000131151,63.35821,94.38684,3.878579,-32.1487400021077,-32.14874,-0.0003681309,812.86888463057,317.9165,733.4509,69.5191,23.43447,325072.7,96541.41
149.0973,S,149.0973,0.9075637,46.70339,6.66009,1.853088,0,40.78172,0.0004479378,0.0001245949,63.35821,94.53743,3.897402,-32.1487400020552,-32.14874,-0.0003635131,811.616878046869,314.7015,733.4509,69.51773,23.2227,325104.3,96614.77
149.1973,S,149.1973,0.9061748,46.91155,6.634064,1.764063,0,40.78172,0.0004441575,0.0001180698,63.35821,94.68695,3.916092,-32.1487400020037,-32.14874,-0.0003589332,810.375692077783,311.4865,733.4509,69.51637,23.01026,325135.6,96688.12
149.2972,S,149.2972,0.9047981,47.12035,6.607521,1.674576,0,40.78172,0.0004403838,0.0001115748,63.35821,94.8354,3.934649,-32.1487400019533,-32.14874,-0.0003543896,809.145376518056,308.2715,733.4509,69.515,22.79716,325166.6,96761.48
149.3972,S,149.3972,0.9034335,47.32979,6.580464,1.584627,0,40.78172,0.000436617,0.0001051092,63.35821,94.98278,3.953071,-32.1487400019039,-32.14874,-0.0003498822,807.925981028303,305.0565,733.4509,69.51363,22.58338,325197.2,96834.84
149.4971,S,149.4971,0.9020812,47.53986,6.552911,1.494229,0,40.78172,0.0004328585,0.00009867322,63.35821,95.12907,3.971357,-32.1487500018556,-32.14875,-0.0003454122,806.717555127286,301.8415,733.4509,69.51227,22.36893,325227.6,96908.2
149.5971,S,149.5971,0.9007412,47.75056,6.524872,1.403386,0,40.78172,0.0004291108,0.00009226691,63.35821,95.27425,3.989504,-32.1487500018083,-32.14875,-0.0003409815,805.520148184107,298.6265,733.4509,69.5109,22.15383,325257.6,96981.56
149.697,S,149.697,0.8994136,47.96189,6.527337,1.340859,0,40.78172,0.0004274009,0.00008777181,63.35821,95.35464,3.999554,-32.1487500017834,-32.14875,-0.0003386286,804.333809410338,295.4115,733.4509,69.50954,21.93806,325287.3,97054.92
149.797,S,149.797,0.8980984,48.17385,6.568862,1.31389,0,40.78172,0.0004282604,0.00008563475,63.35821,95.35464,3.999554,-32.1487500017859,-32.14875,-0.0003388647,803.158587852079,292.1965,733.4509,69.50817,21.72164,325316.7,97128.28
149.8969,S,149.8969,0.8967956,48.38643,6.610689,1.286224,0,40.78172,0.0004291402,0.0000834725,63.35821,95.35464,3.999554,-32.1487500017886,-32.14875,-0.0003391181,801.994532381952,288.9815,733.4509,69.50681,21.50457,325345.7,97201.64
149.9968,S,149.9968,0.8955055,48.59963,6.652817,1.257847,0,40.78172,0.0004300406,0.00008128442,63.35821,95.35464,3.999554,-32.1487500017914,-32.14875,-0.0003393891,800.841691691027,285.7665,733.4509,69.50544,21.28684,325374.4,97275
150.0968,S,150.0968,0.8942279,48.81343,6.69525,1.228746,0,40.78172,0.0004309638,0.00007907017,63.35821,95.35464,3.999554,-32.1487500017945,-32.14875,-0.0003396794,799.700114280688,282.5515,733.4509,69.50406,21.06847,325402.8,97348.36
150.1967,S,150.1967,0.8929629,49.02779,6.737976,1.198913,0,40.78172,0.000431907,0.00007682916,63.35821,95.35464,3.999554,-32.1487500017978,-32.14875,-0.0003399871,798.569848454439,279.3365,733.4509,69.50262,20.84945,325430.9,97421.72
150.2967,S,150.2967,0.8917106,49.24276,6.78101,1.168325,0,40.78172,0.0004328713,0.00007456012,63.35821,95.35464,3.999554,-32.1487500018012,-32.14875,-0.0003403131,797.450942309648,276.1215,733.4509,69.50119,20.6298,325458.6,97495.08
150.3966,S,150.3966,0.8904712,49.45833,6.824353,1.136964,0,40.78172,0.000433859,0.00007226261,63.35821,95.35464,3.999554,-32.1487500018049,-32.14875,-0.0003406591,796.343443729241,272.9065,733.4509,69.49976,20.40951,325486.1,97568.44
150.4966,S,150.4966,0.8892445,49.6745,6.868007,1.104815,0,40.78172,0.0004348661,0.00006993514,63.35821,95.35464,3.999554,-32.1487500018087,-32.14875,-0.0003410222,795.247400373334,269.6915,733.4509,69.49832,20.18859,325513.2,97641.8
150.5965,S,150.5965,0.8880306,49.89127,6.911974,1.071862,0,40.78172,0.000435897,0.0000675776,63.35821,95.35464,3.999554,-32.1487500018128,-32.14875,-0.0003414059,794.162859670827,266.4765,733.4509,69.49689,19.96704,325540,97715.16
150.6965,S,150.6965,0.8868297,50.10864,6.956255,1.038087,0,40.78172,0.0004369497,0.00006518877,63.35821,95.35464,3.999554,-32.1487500018171,-32.14875,-0.0003418088,793.089868810935,263.2615,733.4509,69.49545,19.74486,325566.4,97788.52
150.7964,S,150.7964,0.8856417,50.32659,7.000851,1.003473,0,40.78172,0.0004380244,0.00006276789,63.35821,95.35464,3.999554,-32.1487600018216,-32.14876,-0.000342231,792.028474734682,260.0465,733.4509,69.49402,19.52206,325592.6,97861.88
150.8963,S,150.8963,0.8844667,50.54513,7.045765,0.9680015,0,40.78172,0.0004391235,0.00006031423,63.35821,95.35464,3.999554,-32.1487600018263,-32.14876,-0.0003426747,790.978724126349,256.8315,733.4509,69.49258,19.29865,325618.4,97935.23
150.9963,S,150.9963,0.8833048,50.76425,7.091,0.9316522,0,40.78172,0.000440243,0.00005782629,63.35821,95.35464,3.999554,-32.1487600018312,-32.14876,-0.0003431369,789.940663404883,253.6165,733.4509,69.49115,19.07463,325643.9,98008.59
151.0962,S,151.0962,0.882156,50.98395,7.136556,0.8944082,0,40.78172,0.0004413874,0.00005530376,63.35821,95.35464,3.999554,-32.1487600018364,-32.14876,-0.0003436209,788.914338715266,250.4015,733.4509,69.48972,18.85,325669.1,98081.95
151.1962,S,151.1962,0.8810204,51.20422,7.182435,0.8562497,0,40.78172,0.0004425547,0.00005274538,63.35821,95.35464,3.999554,-32.1487600018418,-32.14876,-0.0003441256,787.899795919853,247.1865,733.4509,69.48828,18.62477,325694,98155.31
151.2961,S,151.2961,0.879898,51.42506,7.228639,0.817156,0,40.78172,0.000443745,0.00005015011,63.35821,95.35464,3.999554,-32.1487600018474,-32.14876,-0.0003446513,786.89708058967,243.9715,733.4509,69.48685,18.39894,325718.5,98228.67
151.3961,S,151.3961,0.8787888,51.64646,7.275169,0.7771068,0,40.78172,0.0004449609,0.00004751717,63.35821,95.35464,3.999554,-32.1487600018533,-32.14876,-0.0003451998,785.906237995695,240.7565,733.4509,69.48541,18.17251,325742.7,98302.03
151.496,S,151.496,0.877693,51.86842,7.32203,0.7360793,0,40.78172,0.0004462005,0.00004484515,63.35821,95.35464,3.999554,-32.1487700018594,-32.14877,-0.0003457699,784.927313100102,237.5415,733.4509,69.48398,17.9455,325766.6,98375.39
151.596,S,151.596,0.8766106,52.09094,7.36922,0.6940544,0,40.78172,0.000447464,0.00004213311,63.35821,95.35464,3.999554,-32.1487700018658,-32.14877,-0.000346362,783.960350547492,234.3265,733.4509,69.48254,17.7179,325790.2,98448.75
151.6959,S,151.6959,0.8755415,52.31401,7.416743,0.6510073,0,40.78172,0.0004487516,0.00003937978,63.35821,95.35464,3.999554,-32.1487700018724,-32.14877,-0.0003469764,783.005394656094,231.1115,733.4509,69.48111,17.48972,325813.4,98522.11
151.7959,S,151.7959,0.874486,52.53762,7.464602,0.6069157,0,40.78172,0.0004500637,0.00003658403,63.35821,95.35464,3.999554,-32.1487700018793,-32.14877,-0.0003476135,782.062489408964,227.8965,733.4509,69.47968,17.26097,325836.4,98595.47
151.8958,S,151.8958,0.873444,52.76177,7.512798,0.5617559,0,40.78172,0.0004514004,0.00003374465,63.35821,95.35464,3.999554,-32.1487700018865,-32.14877,-0.0003482736,781.131678445156,224.6815,733.4509,69.47824,17.03165,325859,98668.83
151.9957,S,151.9957,0.8724154,52.98644,7.561333,0.5155036,0,40.78172,0.0004527641,0.00003086056,63.35821,95.35464,3.999554,-32.1487700018939,-32.14877,-0.0003489587,780.213005050894,221.4665,733.4509,69.47679,16.80176,325881.3,98742.19
152.0957,S,152.0957,0.8714006,53.21159,7.610196,0.4681471,0,40.78172,0.0004541524,0.00002793108,63.35821,95.35464,3.999554,-32.1487700019016,-32.14877,-0.0003496672,779.306512150736,218.2515,733.4509,69.47529,16.57132,325903.2,98815.55
152.1956,S,152.1956,0.8703994,53.43726,7.659402,0.4196469,0,40.78172,0.000455566,0.00002495407,63.35821,95.35464,3.999554,-32.1487700019096,-32.14877,-0.0003504,778.412242298736,215.0365,733.4509,69.47379,16.34032,325924.9,98888.91
152.2956,S,152.2956,0.8694119,53.66345,7.708955,0.3699758,0,40.78172,0.0004570078,0.00002192822,63.35821,95.35464,3.999554,-32.1487700019178,-32.14877,-0.0003511591,777.530237669601,211.8215,733.4509,69.47228,16.10878,325946.2,98962.27
152.3955,S,152.3955,0.8684381,53.89015,7.758859,0.3191055,0,40.78172,0.0004584736,0.00001885186,63.35821,95.35464,3.999554,-32.1487700019264,-32.14877,-0.0003519417,776.660540049864,208.6065,733.4509,69.47078,15.8767,325967.2,99035.62
152.4955,S,152.4955,0.8674782,54.11736,7.809111,0.2670112,0,40.78172,0.0004599679,0.00001572389,63.35821,95.35464,3.999554,-32.1487700019353,-32.14877,-0.0003527514,775.803190829057,205.3915,733.4509,69.46928,15.64408,325987.9,99108.98
152.5954,S,152.5954,0.8665321,54.34508,7.85972,0.213658,0,40.78172,0.0004614892,0.00001254237,63.35821,95.35464,3.999554,-32.1487800019445,-32.14878,-0.0003535874,774.958230990901,202.1765,733.4509,69.46778,15.41092,326008.3,99182.34
152.6954,S,152.6954,0.8655999,54.57329,7.910684,0.1590209,0,40.78172,0.0004630396,0.000009306056,63.35821,95.35464,3.999554,-32.148780001954,-32.14878,-0.0003544514,774.125701104508,198.9615,733.4509,69.46628,15.17725,326028.3,99255.7
152.7953,S,152.7953,0.8646817,54.80199,7.962009,0.1030644,0,40.78172,0.0004646154,0.00000601296,63.35821,95.35464,3.999554,-32.1487800019638,-32.14878,-0.0003553408,773.30564131561,195.7465,733.4509,69.46478,14.94306,326048.1,99329.06
152.8952,S,152.8952,0.8637774,55.03118,8.013696,0.04575916,0,40.78172,0.0004662214,0.000002661627,63.35821,95.35464,3.999554,-32.148780001974,-32.14878,-0.0003562596,772.498091337801,192.5315,733.4509,69.46327,14.70835,326067.5,99402.42
152.9952,S,152.9952,0.8628871,55.26085,8.065748,-0.01292919,0,40.78172,0.0004678531,-0.000000749803,63.35821,95.35464,3.999554,-32.1487800019844,-32.14878,-0.0003572046,771.703090443822,189.3165,733.4509,69.46177,14.47314,326086.6,99475.78
153.0951,S,153.0951,0.862011,55.49099,8.118169,-0.0730345,0,40.78172,0.0004695179,-0.00000422313,63.35821,95.35464,3.999554,-32.1487800019953,-32.14878,-0.0003581817,770.920677456861,186.1015,733.4509,69.46027,14.23743,326105.3,99549.14
153.1951,S,153.1951,0.8611489,55.72159,8.170963,-0.1345945,0,40.78172,0.0004712094,-0.000007760356,63.35821,95.35464,3.999554,-32.1487800020065,-32.14878,-0.0003591864,770.150890741903,182.8865,733.4509,69.45876,14.00122,326123.8,99622.5
153.295,S,153.295,0.860301,55.95266,8.224131,-0.1976421,0,40.78172,0.0004729303,-0.00001136323,63.35821,95.35464,3.999554,-32.1487800020181,-32.14878,-0.0003602209,769.393768197109,179.6715,733.4509,69.45726,13.76453,326141.8,99695.86
153.395,S,153.395,0.8594673,56.18418,8.277678,-0.2622183,0,40.78172,0.000474683,-0.000015034,63.35821,95.35464,3.999554,-32.1487900020301,-32.14879,-0.0003612875,768.649347245248,176.4565,733.4509,69.45576,13.52736,326159.6,99769.22
153.4949,S,153.4949,0.8586478,56.41615,8.331608,-0.3283628,0,40.78172,0.000476466,-0.00001877478,63.35821,95.35464,3.999554,-32.1487900020424,-32.14879,-0.0003623852,767.917664825173,173.2415,733.4509,69.45425,13.28972,326177.1,99842.58
153.5949,S,153.5949,0.8578426,56.64856,8.385922,-0.3961125,0,40.78172,0.0004782795,-0.00002258753,63.35821,95.35464,3.999554,-32.1487900020552,-32.14879,-0.0003635147,767.198757383344,170.0265,733.4509,69.45275,13.05161,326194.2,99915.94
153.6948,S,153.6948,0.8570517,56.8814,8.440627,-0.4655131,0,40.78172,0.0004801265,-0.00002647485,63.35821,95.35464,3.999554,-32.1488000020684,-32.1488,-0.0003646784,766.492660865416,166.8115,733.4509,69.45125,12.81304,326211.1,99989.3
153.7948,S,153.7948,0.8562752,57.11468,8.495726,-0.5366058,0,40.78172,0.0004820048,-0.00003043885,63.35821,95.35464,3.999554,-32.148800002082,-32.1488,-0.0003658752,765.799410707886,163.5965,733.4509,69.44975,12.57402,326227.6,100062.7
153.8947,S,153.8947,0.8555131,57.34837,8.551227,-0.6094437,0,40.78172,0.0004839131,-0.00003448228,63.35821,95.35464,3.999554,-32.148800002096,-32.1488,-0.0003671044,765.119041829796,160.3815,733.4509,69.44824,12.33455,326243.8,100136
153.9946,S,153.9946,0.8547654,57.58248,8.607121,-0.6840538,0,40.78172,0.0004858579,-0.00003860703,63.35821,95.35464,3.999554,-32.1488000021105,-32.1488,-0.0003683713,764.451588624516,157.1665,733.4509,69.44674,12.09464,326259.6,100209.4
154.0946,S,154.0946,0.8540321,57.817,8.663419,-0.7604938,0,40.78172,0.0004878331,-0.00004281577,63.35821,95.35464,3.999554,-32.1488000021254,-32.1488,-0.0003696718,763.79708495159,153.9515,733.4509,69.44524,11.8543,326275.1,100282.7
154.1945,S,154.1945,0.8533134,58.05191,8.720142,-0.8388361,0,40.78172,0.0004898448,-0.00004711289,63.35821,95.35464,3.999554,-32.1488000021408,-32.1488,-0.0003710108,763.155564128669,150.7365,733.4509,69.44373,11.61354,326290.3,100356.1
154.2945,S,154.2945,0.8526093,58.28723,8.777269,-0.919095,0,40.78172,0.0004918874,-0.00005149865,63.35821,95.35464,3.999554,-32.1488100021567,-32.14881,-0.0003723848,762.527058923515,147.5215,733.4509,69.44223,11.37236,326305.2,100429.5
154.3944,S,154.3944,0.8519197,58.52293,8.83482,-1.001347,0,40.78172,0.0004939671,-0.00005597773,63.35821,95.35464,3.999554,-32.1488100021731,-32.14881,-0.0003737987,761.911601546102,144.3065,733.4509,69.44073,11.13077,326319.8,100502.8
154.4944,S,154.4944,0.8512448,58.759,8.8928,-1.08565,0,40.78172,0.000496082,-0.00006055312,63.35821,95.35464,3.999554,-32.14881000219,-32.14881,-0.0003752516,761.309223640792,141.0915,733.4509,69.43922,10.88879,326334.1,100576.2
154.5943,S,154.5943,0.8505845,58.99543,8.951206,-1.172044,0,40.78172,0.0004982345,-0.00006522732,63.35821,95.35464,3.999554,-32.1488100022075,-32.14881,-0.000376746,760.71995627862,137.8765,733.4509,69.43771,10.6464,326348,100649.5
154.6943,S,154.6943,0.8499389,59.23218,9.010027,-1.260569,0,40.78172,0.0005004195,-0.00007000187,63.35821,95.35464,3.999554,-32.1488200022255,-32.14882,-0.0003782788,760.143829949666,134.6615,733.4509,69.43613,10.40363,326361.6,100722.9
154.7942,S,154.7942,0.849308,59.46928,9.069302,-1.351334,0,40.78172,0.0005026443,-0.00007488345,63.35821,95.35464,3.999554,-32.1488200022441,-32.14882,-0.0003798556,759.580874555532,131.4465,733.4509,69.43456,10.16049,326374.9,100796.2
